"GSE3467.GENE.SET","GSE3467.MEAN.ABS.T0","GSE3467.PADOG0","GSE3467.P.MEAN.ABS.T","GSE3467.PVAL"
"hsa04514_Cell_adhesion_molecules",6.04,5.48,1.96e-05,1.96e-05
"hsa05166_Human_T-cell_leukemia_virus_1_infection",2.93,-0.0866,0.0431,0.0157
"hsa05134_Legionellosis",2.65,1.57,0.0705,0.0313
"hsa04670_Leukocyte_transendothelial_migration",2.58,1.23,0.0626,0.0313
"hsa05152_Tuberculosis",3.91,1.21,0.0313,0.0313
"hsa00280_Valine,_leucine_and_isoleucine_degradation",4.09,3.98,0.0489,0.0333
"hsa04380_Osteoclast_differentiation",2.86,0.763,0.0861,0.0352
"hsa04659_Th17_cell_differentiation",2.85,0.664,0.0665,0.0352
"hsa05146_Amoebiasis",2.34,0.638,0.0763,0.0391
"hsa05210_Colorectal_cancer",1.8,-1.36,0.17,0.045
"hsa05131_Shigellosis",1.8,-0.477,0.108,0.045
"hsa04015_Rap1_signaling_pathway",0.78,-1.43,0.297,0.0509
"hsa04625_C-type_lectin_receptor_signaling_pathway",0.92,-1.87,0.227,0.0509
"hsa04979_Cholesterol_metabolism",2.63,2.68,0.0411,0.0509
"hsa05416_Viral_myocarditis",5.11,3.43,0.0274,0.0509
"hsa04918_Thyroid_hormone_synthesis",2.23,0.00803,0.131,0.0528
"hsa04215_Apoptosis",2.64,0.977,0.0528,0.0528
"hsa05221_Acute_myeloid_leukemia",1.11,-0.808,0.233,0.0587
"hsa05145_Toxoplasmosis",2.83,0.139,0.0665,0.0587
"hsa04640_Hematopoietic_cell_lineage",3.99,3.13,0.0587,0.0626
"hsa05323_Rheumatoid_arthritis",4.19,2.63,0.047,0.0626
"hsa01523_Antifolate_resistance",1.48,0.879,0.178,0.0685
"hsa00071_Fatty_acid_degradation",2.22,2.01,0.0802,0.0685
"hsa00562_Inositol_phosphate_metabolism",1.16,0.844,0.119,0.0744
"hsa03320_PPAR_signaling_pathway",2.07,2.02,0.0881,0.0744
"hsa05144_Malaria",3.72,2.71,0.0802,0.0744
"hsa05310_Asthma",4.04,2.89,0.0783,0.0744
"hsa04115_p53_signaling_pathway",3.34,2.12,0.108,0.0763
"hsa04672_Intestinal_immune_network_for_IgA_production",3.95,2.77,0.0587,0.0783
"hsa05150_Staphylococcus_aureus_infection",4.92,4.24,0.0783,0.0822
"hsa04923_Regulation_of_lipolysis_in_adipocytes",1.12,-0.819,0.19,0.09
"hsa05167_Kaposi_sarcoma-associated_herpesvirus_infection",1.57,-1.92,0.188,0.0939
"hsa00240_Pyrimidine_metabolism",1.86,2,0.0959,0.0959
"hsa05161_Hepatitis_B",1.17,-2.44,0.286,0.0978
"hsa04664_Fc_epsilon_RI_signaling_pathway",0.86,-1.4,0.288,0.102
"hsa05133_Pertussis",2.52,0.235,0.125,0.102
"hsa05320_Autoimmune_thyroid_disease",3.64,2.27,0.0939,0.102
"hsa00564_Glycerophospholipid_metabolism",1.65,1.72,0.11,0.106
"hsa04064_NF-kappa_B_signaling_pathway",2.33,0.978,0.125,0.11
"hsa00061_Fatty_acid_biosynthesis",1.12,1.1,0.0939,0.114
"hsa04145_Phagosome",3.71,2.85,0.133,0.121
"hsa05169_Epstein-Barr_virus_infection",2.52,-0.308,0.149,0.125
"hsa04520_Adherens_junction",1.48,0.674,0.182,0.127
"hsa05330_Allograft_rejection",3.58,2.14,0.141,0.129
"hsa04142_Lysosome",1.81,2.01,0.114,0.129
"hsa04070_Phosphatidylinositol_signaling_system",0.766,-0.52,0.186,0.131
"hsa05321_Inflammatory_bowel_disease",2.85,1.31,0.133,0.133
"hsa04610_Complement_and_coagulation_cascades",3.03,3.05,0.129,0.137
"hsa05205_Proteoglycans_in_cancer",1.42,-1.15,0.309,0.141
"hsa04060_Cytokine-cytokine_receptor_interaction",2.73,2.2,0.153,0.141
"hsa04512_ECM-receptor_interaction",2.39,2.19,0.121,0.145
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",1.44,1.2,0.155,0.147
"hsa05130_Pathogenic_Escherichia_coli_infection",1.99,0.387,0.205,0.149
"hsa00620_Pyruvate_metabolism",1.9,1.73,0.174,0.151
"hsa00410_beta-Alanine_metabolism",1.28,1.12,0.135,0.155
"hsa00051_Fructose_and_mannose_metabolism",1.62,1.58,0.162,0.166
"hsa04072_Phospholipase_D_signaling_pathway",0.559,-1.34,0.38,0.168
"hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor",3.07,2.63,0.172,0.168
"hsa03060_Protein_export",1.98,2.11,0.17,0.17
"hsa04658_Th1_and_Th2_cell_differentiation",1.46,-0.467,0.239,0.172
"hsa05140_Leishmaniasis",2.74,0.443,0.188,0.172
"hsa00561_Glycerolipid_metabolism",1.4,1.39,0.17,0.174
"hsa05142_Chagas_disease",0.948,-1.96,0.366,0.178
"hsa04210_Apoptosis",1.39,-1.02,0.295,0.18
"hsa00310_Lysine_degradation",1.41,1.43,0.162,0.182
"hsa04151_PI3K-Akt_signaling_pathway",1.18,-0.989,0.286,0.184
"hsa05206_MicroRNAs_in_cancer",1.73,0.0191,0.245,0.188
"hsa05170_Human_immunodeficiency_virus_1_infection",0.487,-2.81,0.344,0.192
"hsa04924_Renin_secretion",0.844,-1.29,0.239,0.192
"hsa00640_Propanoate_metabolism",1.33,1.26,0.194,0.194
"hsa04940_Type_I_diabetes_mellitus",2.76,1.42,0.204,0.196
"hsa05332_Graft-versus-host_disease",2.73,1.32,0.2,0.196
"hsa05216_Thyroid_cancer",1.32,-0.135,0.335,0.198
"hsa00380_Tryptophan_metabolism",1.35,1.19,0.182,0.202
"hsa04710_Circadian_rhythm",1.35,1.1,0.202,0.205
"hsa04915_Estrogen_signaling_pathway",0.554,-2.59,0.348,0.207
"hsa05164_Influenza_A",1,-1.14,0.364,0.211
"hsa04612_Antigen_processing_and_presentation",2.34,1.44,0.204,0.211
"hsa04668_TNF_signaling_pathway",1.22,-1.11,0.364,0.219
"hsa04371_Apelin_signaling_pathway",0.354,-2.14,0.352,0.219
"hsa01212_Fatty_acid_metabolism",1,0.964,0.182,0.221
"hsa05417_Lipid_and_atherosclerosis",0.502,-2.65,0.462,0.223
"hsa04630_JAK-STAT_signaling_pathway",0.559,-0.929,0.274,0.223
"hsa00740_Riboflavin_metabolism",1.13,1.16,0.213,0.225
"hsa04010_MAPK_signaling_pathway",1.16,-1.05,0.364,0.227
"hsa04152_AMPK_signaling_pathway",0.756,-0.496,0.264,0.229
"hsa05202_Transcriptional_misregulation_in_cancer",1.94,1.35,0.225,0.229
"hsa04920_Adipocytokine_signaling_pathway",0.899,-0.412,0.311,0.233
"hsa04530_Tight_junction",1.62,0.791,0.245,0.237
"hsa05222_Small_cell_lung_cancer",1.22,-0.746,0.346,0.241
"hsa05213_Endometrial_cancer",0.167,-2.28,0.534,0.249
"hsa04614_Renin-angiotensin_system",1,1.01,0.178,0.249
"hsa00330_Arginine_and_proline_metabolism",1.36,1.39,0.245,0.252
"hsa04068_FoxO_signaling_pathway",0.563,-1.79,0.417,0.256
"hsa00670_One_carbon_pool_by_folate",0.621,0.68,0.229,0.264
"hsa00471_D-Glutamine_and_D-glutamate_metabolism",1.09,1.04,0.213,0.264
"hsa04071_Sphingolipid_signaling_pathway",0.157,-2.28,0.44,0.268
"hsa04211_Longevity_regulating_pathway",0.502,-1.89,0.409,0.268
"hsa00072_Synthesis_and_degradation_of_ketone_bodies",0.72,0.681,0.241,0.268
"hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications",1.06,-1.87,0.425,0.27
"hsa04650_Natural_killer_cell_mediated_cytotoxicity",0.406,-1.36,0.399,0.27
"hsa05219_Bladder_cancer",0.616,-0.927,0.391,0.27
"hsa05215_Prostate_cancer",0.491,-2.29,0.425,0.272
"hsa05163_Human_cytomegalovirus_infection",0.0214,-4.15,0.552,0.278
"hsa00830_Retinol_metabolism",0.588,0.623,0.266,0.278
"hsa04350_TGF-beta_signaling_pathway",1.05,0.581,0.295,0.28
"hsa04360_Axon_guidance",0.39,-0.464,0.36,0.282
"hsa05340_Primary_immunodeficiency",1.5,1.32,0.282,0.286
"hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450",0.816,0.663,0.268,0.303
"hsa05132_Salmonella_infection",1.05,-0.705,0.413,0.309
"hsa04960_Aldosterone-regulated_sodium_reabsorption",0.085,-1,0.468,0.311
"hsa04978_Mineral_absorption",0.671,0.701,0.295,0.311
"hsa00983_Drug_metabolism",0.691,0.633,0.276,0.315
"hsa04062_Chemokine_signaling_pathway",0.0295,-2.13,0.571,0.317
"hsa05223_Non-small_cell_lung_cancer",-0.21,-2.6,0.556,0.317
"hsa04621_NOD-like_receptor_signaling_pathway",0.975,-1.05,0.348,0.317
"hsa05165_Human_papillomavirus_infection",0.53,-1.78,0.431,0.325
"hsa04914_Progesterone-mediated_oocyte_maturation",-0.0465,-2.14,0.53,0.327
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",0.637,-1.96,0.442,0.341
"hsa00630_Glyoxylate_and_dicarboxylate_metabolism",0.715,0.67,0.28,0.342
"hsa04974_Protein_digestion_and_absorption",0.902,0.981,0.337,0.352
"hsa05135_Yersinia_infection",0.227,-1.93,0.575,0.356
"hsa04620_Toll-like_receptor_signaling_pathway",0.0397,-2.25,0.575,0.356
"hsa00920_Sulfur_metabolism",0.907,1.01,0.319,0.358
"hsa04725_Cholinergic_synapse",-0.207,-3.3,0.501,0.36
"hsa05220_Chronic_myeloid_leukemia",0.0517,-2.45,0.632,0.362
"hsa04140_Autophagy",0.452,-1.28,0.393,0.362
"hsa00650_Butanoate_metabolism",0.341,0.31,0.295,0.362
"hsa04216_Ferroptosis",0.771,0.694,0.319,0.364
"hsa00604_Glycosphingolipid_biosynthesis",0.27,0.375,0.262,0.364
"hsa01200_Carbon_metabolism",0.966,0.847,0.327,0.366
"hsa05168_Herpes_simplex_virus_1_infection",0.403,-0.612,0.362,0.37
"hsa04662_B_cell_receptor_signaling_pathway",-0.394,-2.2,0.673,0.376
"hsa05415_Diabetic_cardiomyopathy",0.902,-1,0.425,0.382
"hsa01524_Platinum_drug_resistance",0.292,-1.3,0.397,0.386
"hsa00590_Arachidonic_acid_metabolism",0.684,0.612,0.372,0.387
"hsa05231_Choline_metabolism_in_cancer",-0.146,-2.04,0.589,0.389
"hsa01040_Biosynthesis_of_unsaturated_fatty_acids",0.634,0.684,0.354,0.393
"hsa04510_Focal_adhesion",0.67,-1.26,0.448,0.395
"hsa05100_Bacterial_invasion_of_epithelial_cells",0.395,-0.238,0.497,0.403
"hsa04390_Hippo_signaling_pathway",0.826,-0.00699,0.37,0.403
"hsa00020_Citrate_cycle_(TCA_cycle)",0.721,0.67,0.366,0.405
"hsa03460_Fanconi_anemia_pathway",0.424,0.596,0.393,0.413
"hsa04932_Non-alcoholic_fatty_liver_disease",0.819,-1.41,0.421,0.417
"hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection",0.311,-1.23,0.503,0.421
"hsa05226_Gastric_cancer",0.43,-1.93,0.472,0.423
"hsa00480_Glutathione_metabolism",0.998,0.953,0.374,0.425
"hsa04926_Relaxin_signaling_pathway",-0.11,-3.49,0.665,0.431
"hsa04660_T_cell_receptor_signaling_pathway",-0.494,-2.82,0.554,0.431
"hsa04213_Longevity_regulating_pathway",-0.101,-2.05,0.573,0.432
"hsa05032_Morphine_addiction",-0.325,-1.63,0.423,0.434
"hsa04971_Gastric_acid_secretion",-0.312,-2.67,0.56,0.446
"hsa01521_EGFR_tyrosine_kinase_inhibitor_resistance",-0.23,-2.71,0.624,0.452
"hsa04310_Wnt_signaling_pathway",0.496,-0.858,0.503,0.452
"hsa00450_Selenocompound_metabolism",0.539,0.621,0.358,0.452
"hsa00230_Purine_metabolism",0.396,0.203,0.45,0.458
"hsa00053_Ascorbate_and_aldarate_metabolism",0.305,0.106,0.401,0.46
"hsa00770_Pantothenate_and_CoA_biosynthesis",0.513,0.491,0.37,0.464
"hsa04666_Fc_gamma_R-mediated_phagocytosis",0.109,-0.964,0.575,0.466
"hsa00270_Cysteine_and_methionine_metabolism",0.763,0.83,0.401,0.468
"hsa00260_Glycine,_serine_and_threonine_metabolism",0.653,0.674,0.37,0.468
"hsa05160_Hepatitis_C",-0.593,-2.92,0.571,0.481
"hsa04110_Cell_cycle",0.613,-0.0299,0.452,0.483
"hsa00512_Mucin_type_O-glycan_biosynthesis",0.453,0.602,0.401,0.483
"hsa04931_Insulin_resistance",0.107,-1.68,0.569,0.485
"hsa05322_Systemic_lupus_erythematosus",0.875,0.22,0.384,0.485
"hsa04929_GnRH_secretion",-0.457,-2.45,0.638,0.489
"hsa05212_Pancreatic_cancer",-0.167,-2.84,0.683,0.491
"hsa00340_Histidine_metabolism",0.271,0.148,0.393,0.491
"hsa05225_Hepatocellular_carcinoma",-0.00919,-2.22,0.585,0.495
"hsa05224_Breast_cancer",-0.0955,-2.18,0.591,0.513
"hsa04714_Thermogenesis",-0.271,-1.83,0.515,0.523
"hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy",0.447,-0.0478,0.474,0.524
"hsa00982_Drug_metabolism",-0.134,-0.321,0.479,0.526
"hsa00190_Oxidative_phosphorylation",-0.578,-1.01,0.491,0.53
"hsa00750_Vitamin_B6_metabolism",0.419,0.427,0.436,0.538
"hsa00760_Nicotinate_and_nicotinamide_metabolism",0.121,0.205,0.454,0.544
"hsa05143_African_trypanosomiasis",0.0895,-1.08,0.614,0.548
"hsa05217_Basal_cell_carcinoma",0.342,-0.643,0.509,0.552
"hsa05418_Fluid_shear_stress_and_atherosclerosis",0.206,-1.96,0.669,0.556
"hsa04611_Platelet_activation",-0.464,-2.82,0.614,0.556
"hsa04020_Calcium_signaling_pathway",-0.255,-1.97,0.56,0.56
"hsa00603_Glycosphingolipid_biosynthesis",-0.103,-0.0309,0.477,0.564
"hsa00565_Ether_lipid_metabolism",0.0839,0.0376,0.511,0.566
"hsa00350_Tyrosine_metabolism",-0.116,-0.145,0.477,0.568
"hsa04810_Regulation_of_actin_cytoskeleton",-0.255,-1.39,0.634,0.575
"hsa05203_Viral_carcinogenesis",-0.176,-1.9,0.622,0.575
"hsa05110_Vibrio_cholerae_infection",-0.297,-1.09,0.591,0.585
"hsa04622_RIG-I-like_receptor_signaling_pathway",-0.341,-1.88,0.579,0.591
"hsa00532_Glycosaminoglycan_biosynthesis",0.139,0.274,0.509,0.591
"hsa04966_Collecting_duct_acid_secretion",-0.219,-0.332,0.491,0.593
"hsa04657_IL-17_signaling_pathway",-0.149,-1.76,0.614,0.595
"hsa05230_Central_carbon_metabolism_in_cancer",-0.483,-1.68,0.759,0.599
"hsa04330_Notch_signaling_pathway",0.0366,0.0595,0.517,0.599
"hsa04916_Melanogenesis",-0.96,-3.53,0.771,0.603
"hsa00790_Folate_biosynthesis",0.0138,0.103,0.538,0.613
"hsa05162_Measles",-0.526,-2.92,0.642,0.618
"hsa04150_mTOR_signaling_pathway",-0.5,-2.07,0.671,0.62
"hsa05235_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer",-0.739,-2.92,0.802,0.622
"hsa00910_Nitrogen_metabolism",-0.0487,-0.0018,0.513,0.622
"hsa04964_Proximal_tubule_bicarbonate_reclamation",0.0663,-0.0862,0.566,0.624
"hsa00120_Primary_bile_acid_biosynthesis",0.0182,0.101,0.519,0.632
"hsa04977_Vitamin_digestion_and_absorption",-0.794,-0.714,0.534,0.644
"hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells",-0.798,-2.02,0.705,0.652
"hsa04713_Circadian_entrainment",-0.907,-3.43,0.705,0.654
"hsa04141_Protein_processing_in_endoplasmic_reticulum",0.0316,-0.281,0.597,0.659
"hsa04927_Cortisol_synthesis_and_secretion",-0.346,-2.72,0.548,0.659
"hsa04218_Cellular_senescence",-0.606,-3.17,0.689,0.669
"hsa04137_Mitophagy",-0.393,-1.36,0.624,0.679
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",-0.335,-0.383,0.53,0.679
"hsa04925_Aldosterone_synthesis_and_secretion",-0.83,-3.34,0.693,0.681
"hsa04392_Hippo_signaling_pathway",-0.268,-0.193,0.556,0.681
"hsa05204_Chemical_carcinogenesis",-0.518,-0.668,0.589,0.683
"hsa04726_Serotonergic_synapse",-0.866,-2.78,0.693,0.685
"hsa05033_Nicotine_addiction",-1.07,-1.23,0.571,0.685
"hsa04934_Cushing_syndrome",-0.498,-3.03,0.673,0.689
"hsa05020_Prion_disease",-0.768,-2.99,0.644,0.691
"hsa04114_Oocyte_meiosis",-0.741,-2.56,0.714,0.695
"hsa00062_Fatty_acid_elongation",-0.451,-0.404,0.577,0.695
"hsa04727_GABAergic_synapse",-0.871,-2.26,0.658,0.697
"hsa04014_Ras_signaling_pathway",-0.855,-2.9,0.802,0.701
"hsa05207_Chemical_carcinogenesis",-0.717,-3.42,0.736,0.701
"hsa05214_Glioma",-1.14,-3.87,0.838,0.703
"hsa00510_N-Glycan_biosynthesis",-0.267,-0.125,0.605,0.703
"hsa00232_Caffeine_metabolism",-0.355,-0.356,0.552,0.703
"hsa04922_Glucagon_signaling_pathway",-0.957,-3.02,0.705,0.712
"hsa04930_Type_II_diabetes_mellitus",-0.495,-1.96,0.72,0.716
"hsa04913_Ovarian_steroidogenesis",-1.06,-2.24,0.701,0.72
"hsa05171_Coronavirus_disease",-1.74,-3.38,0.656,0.722
"hsa04722_Neurotrophin_signaling_pathway",-1.07,-3.77,0.783,0.724
"hsa04723_Retrograde_endocannabinoid_signaling",-1.65,-3.88,0.705,0.724
"hsa00430_Taurine_and_hypotaurine_metabolism",-0.409,-0.364,0.583,0.724
"hsa02010_ABC_transporters",-0.383,-0.267,0.618,0.728
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",0.0644,0.0759,0.64,0.73
"hsa01522_Endocrine_resistance",-0.768,-4.14,0.81,0.732
"hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism",-0.0719,-0.0188,0.636,0.738
"hsa04730_Long-term_depression",-0.73,-2.77,0.751,0.74
"hsa05410_Hypertrophic_cardiomyopathy",-0.212,-1,0.689,0.74
"hsa01230_Biosynthesis_of_amino_acids",-0.419,-0.429,0.667,0.742
"hsa04066_HIF-1_signaling_pathway",-0.841,-2.46,0.781,0.746
"hsa04910_Insulin_signaling_pathway",-1.34,-3.31,0.761,0.75
"hsa04136_Autophagy",-0.785,-0.952,0.679,0.753
"hsa04340_Hedgehog_signaling_pathway",-0.386,-1.13,0.534,0.753
"hsa04724_Glutamatergic_synapse",-1.27,-3.28,0.763,0.755
"hsa04120_Ubiquitin_mediated_proteolysis",-0.819,-0.825,0.636,0.757
"hsa00140_Steroid_hormone_biosynthesis",-1.48,-1.46,0.693,0.759
"hsa04012_ErbB_signaling_pathway",-0.999,-3.34,0.879,0.765
"hsa04146_Peroxisome",-0.541,-0.42,0.648,0.773
"hsa01210_2-Oxocarboxylic_acid_metabolism",-0.595,-0.609,0.706,0.777
"hsa00730_Thiamine_metabolism",-0.586,-0.528,0.614,0.777
"hsa04720_Long-term_potentiation",-1.41,-4.04,0.818,0.779
"hsa00513_Various_types_of_N-glycan_biosynthesis",-0.577,-0.476,0.681,0.781
"hsa00010_Glycolysis_/_Gluconeogenesis",-0.682,-0.927,0.697,0.783
"hsa00900_Terpenoid_backbone_biosynthesis",-0.461,-0.422,0.675,0.785
"hsa00600_Sphingolipid_metabolism",-0.135,-0.0466,0.724,0.787
"hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis",-0.825,-0.769,0.659,0.789
"hsa05414_Dilated_cardiomyopathy",-0.908,-2.2,0.74,0.795
"hsa04911_Insulin_secretion",-1.1,-3.13,0.81,0.798
"hsa05010_Alzheimer_disease",-1.94,-4.15,0.847,0.804
"hsa00531_Glycosaminoglycan_degradation",-0.849,-0.769,0.693,0.814
"hsa04022_cGMP-PKG_signaling_pathway",-1.22,-3.47,0.853,0.818
"hsa04623_Cytosolic_DNA-sensing_pathway",-1.18,-2.03,0.748,0.818
"hsa00220_Arginine_biosynthesis",-0.444,-0.498,0.744,0.818
"hsa04260_Cardiac_muscle_contraction",-1,-1.47,0.751,0.822
"hsa04540_Gap_junction",-1.26,-3.92,0.806,0.826
"hsa05030_Cocaine_addiction",-0.43,-2.13,0.697,0.826
"hsa05016_Huntington_disease",-2.27,-3.43,0.781,0.828
"hsa05012_Parkinson_disease",-1.75,-3.43,0.753,0.828
"hsa03013_RNA_transport",-1.74,-1.52,0.738,0.828
"hsa05022_Pathways_of_neurodegeneration",-2.18,-4.32,0.836,0.832
"hsa00100_Steroid_biosynthesis",-0.967,-0.867,0.761,0.84
"hsa04130_SNARE_interactions_in_vesicular_transport",-0.649,-0.513,0.761,0.843
"hsa03420_Nucleotide_excision_repair",-0.987,-0.992,0.75,0.843
"hsa05218_Melanoma",-1.29,-3.21,0.877,0.847
"hsa04921_Oxytocin_signaling_pathway",-1.45,-4.21,0.861,0.849
"hsa04613_Neutrophil_extracellular_trap_formation",-1.6,-2.92,0.845,0.853
"hsa04972_Pancreatic_secretion",-1.08,-2.49,0.818,0.853
"hsa03040_Spliceosome",-2.11,-1.88,0.808,0.855
"hsa00591_Linoleic_acid_metabolism",-0.92,-1.07,0.802,0.857
"hsa00601_Glycosphingolipid_biosynthesis",-0.933,-0.828,0.759,0.857
"hsa01240_Biosynthesis_of_cofactors",-0.395,-0.294,0.753,0.859
"hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis",-1.11,-0.982,0.816,0.863
"hsa00360_Phenylalanine_metabolism",-0.746,-0.79,0.718,0.863
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",-1.23,-5.02,0.857,0.869
"hsa03022_Basal_transcription_factors",-1.49,-1.37,0.793,0.871
"hsa00040_Pentose_and_glucuronate_interconversions",-1.39,-1.42,0.767,0.873
"hsa04975_Fat_digestion_and_absorption",-1.12,-1.23,0.755,0.873
"hsa05017_Spinocerebellar_ataxia",-1.74,-3.19,0.867,0.879
"hsa05031_Amphetamine_addiction",-1.4,-3.46,0.845,0.881
"hsa04721_Synaptic_vesicle_cycle",-1.4,-1.44,0.783,0.881
"hsa04962_Vasopressin-regulated_water_reabsorption",-0.888,-1.91,0.753,0.883
"hsa04912_GnRH_signaling_pathway",-1.47,-4.86,0.912,0.885
"hsa04728_Dopaminergic_synapse",-1.5,-4.39,0.841,0.888
"hsa00030_Pentose_phosphate_pathway",-1.13,-1.12,0.834,0.892
"hsa04217_Necroptosis",-0.82,-2.07,0.82,0.894
"hsa04370_VEGF_signaling_pathway",-1.72,-3.79,0.951,0.896
"hsa04261_Adrenergic_signaling_in_cardiomyocytes",-1.36,-3.78,0.904,0.896
"hsa04976_Bile_secretion",-1.69,-2.51,0.814,0.896
"hsa03015_mRNA_surveillance_pathway",-1.9,-1.85,0.847,0.898
"hsa00534_Glycosaminoglycan_biosynthesis",-1.12,-0.996,0.826,0.9
"hsa05014_Amyotrophic_lateral_sclerosis",-2.6,-3.64,0.859,0.902
"hsa03430_Mismatch_repair",-1.6,-1.55,0.847,0.902
"hsa04742_Taste_transduction",-2.11,-2.81,0.853,0.904
"hsa04122_Sulfur_relay_system",-1.22,-1.18,0.849,0.906
"hsa04740_Olfactory_transduction",-3.92,-4.31,0.885,0.908
"hsa00592_alpha-Linolenic_acid_metabolism",-0.828,-0.983,0.814,0.908
"hsa00500_Starch_and_sucrose_metabolism",-1.07,-1.13,0.828,0.918
"hsa04024_cAMP_signaling_pathway",-2.31,-4.52,0.971,0.92
"hsa00052_Galactose_metabolism",-1.31,-1.41,0.857,0.92
"hsa04970_Salivary_secretion",-1.39,-3.26,0.916,0.924
"hsa04744_Phototransduction",-2.54,-3,0.877,0.924
"hsa03410_Base_excision_repair",-1.34,-1.23,0.841,0.924
"hsa03030_DNA_replication",-2,-1.92,0.869,0.935
"hsa00533_Glycosaminoglycan_biosynthesis",-1.15,-1.09,0.845,0.935
"hsa03440_Homologous_recombination",-1.84,-1.74,0.894,0.937
"hsa00515_Mannose_type_O-glycan_biosynthesis",-1.55,-1.46,0.869,0.939
"hsa00440_Phosphonate_and_phosphinate_metabolism",-1.15,-1.13,0.838,0.943
"hsa03018_RNA_degradation",-2.11,-1.93,0.91,0.945
"hsa00860_Porphyrin_and_chlorophyll_metabolism",-2.12,-2.12,0.89,0.949
"hsa04950_Maturity_onset_diabetes_of_the_young",-2.14,-2.16,0.838,0.951
"hsa04750_Inflammatory_mediator_regulation_of_TRP_channels",-2.04,-4.89,0.947,0.955
"hsa00514_Other_types_of_O-glycan_biosynthesis",-1.25,-1.12,0.861,0.955
"hsa05211_Renal_cell_carcinoma",-1.53,-3.33,0.949,0.957
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",-1.92,-3,0.939,0.967
"hsa03008_Ribosome_biogenesis_in_eukaryotes",-2.63,-2.46,0.916,0.969
"hsa04144_Endocytosis",-1.91,-2.14,0.924,0.971
"hsa04919_Thyroid_hormone_signaling_pathway",-2.18,-3.89,0.967,0.973
"hsa04917_Prolactin_signaling_pathway",-1.57,-3.97,0.918,0.973
"hsa03010_Ribosome",-4.57,-4.36,0.898,0.973
"hsa04270_Vascular_smooth_muscle_contraction",-1.81,-3.75,0.955,0.975
"hsa00511_Other_glycan_degradation",-2.53,-2.47,0.916,0.975
"hsa04973_Carbohydrate_digestion_and_absorption",-2.19,-3.32,0.971,0.977
"hsa03050_Proteasome",-3.38,-3.41,0.949,0.984
"hsa04080_Neuroactive_ligand-receptor_interaction",-3.91,-3.78,0.92,0.986
"hsa03020_RNA_polymerase",-2.67,-2.58,0.945,0.988
"hsa05034_Alcoholism",-2.81,-4.36,0.994,0.994
"hsa00970_Aminoacyl-tRNA_biosynthesis",-2.43,-2.28,0.937,0.996
"hsa03450_Non-homologous_end-joining",-2.08,-2.02,0.933,1
