"GSE14924_CD4.GENE.SET","GSE14924_CD4.MEAN.ABS.T0","GSE14924_CD4.PADOG0","GSE14924_CD4.P.MEAN.ABS.T","GSE14924_CD4.PVAL"
"hsa05034_Alcoholism",5.24,3.8,0.015,1e-05
"hsa04660_T_cell_receptor_signaling_pathway",4.62,0.707,0.007,1e-05
"hsa05131_Shigellosis",3.67,1.11,0.006,1e-05
"hsa05203_Viral_carcinogenesis",6.22,3.91,0.003,1e-05
"hsa05168_Herpes_simplex_virus_1_infection",12.4,11.7,0.01,0.001
"hsa05166_Human_T-cell_leukemia_virus_1_infection",2.86,-0.396,0.019,0.002
"hsa03013_RNA_transport",4.49,4.77,0.012,0.003
"hsa05170_Human_immunodeficiency_virus_1_infection",2.04,-1.7,0.048,0.004
"hsa05161_Hepatitis_B",2.03,-2.19,0.051,0.005
"hsa05220_Chronic_myeloid_leukemia",2.96,-0.46,0.036,0.005
"hsa05322_Systemic_lupus_erythematosus",7.14,6.87,0.032,0.006
"hsa05210_Colorectal_cancer",2.85,-1.09,0.021,0.007
"hsa05235_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer",4.1,0.179,0.017,0.007
"hsa03060_Protein_export",2.52,2.64,0.036,0.008
"hsa04146_Peroxisome",2.77,2.92,0.027,0.009
"hsa04613_Neutrophil_extracellular_trap_formation",5.42,3.84,0.043,0.01
"hsa05163_Human_cytomegalovirus_infection",0.73,-3.53,0.223,0.012
"hsa04012_ErbB_signaling_pathway",1.81,-1.67,0.056,0.014
"hsa05223_Non-small_cell_lung_cancer",1.85,-1.42,0.077,0.018
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",1.22,-2.91,0.177,0.021
"hsa04668_TNF_signaling_pathway",2.1,-0.917,0.086,0.021
"hsa04217_Necroptosis",1.95,0.956,0.076,0.021
"hsa04218_Cellular_senescence",1.82,-0.813,0.079,0.025
"hsa05202_Transcriptional_misregulation_in_cancer",3.17,2.65,0.069,0.027
"hsa00471_D-Glutamine_and_D-glutamate_metabolism",2.31,2.26,0.069,0.031
"hsa05221_Acute_myeloid_leukemia",2.41,-0.512,0.072,0.032
"hsa03015_mRNA_surveillance_pathway",1.87,1.92,0.05,0.032
"hsa04912_GnRH_signaling_pathway",0.504,-2.98,0.301,0.034
"hsa05135_Yersinia_infection",1.78,-1.42,0.081,0.036
"hsa05231_Choline_metabolism_in_cancer",2.49,-0.595,0.06,0.036
"hsa04380_Osteoclast_differentiation",3.59,0.614,0.072,0.039
"hsa04931_Insulin_resistance",1.28,-0.664,0.131,0.041
"hsa04120_Ubiquitin_mediated_proteolysis",1.54,1.63,0.05,0.043
"hsa04140_Autophagy",0.919,-0.669,0.135,0.045
"hsa04210_Apoptosis",1.64,-1.45,0.07,0.045
"hsa04722_Neurotrophin_signaling_pathway",1.02,-2.45,0.114,0.046
"hsa00500_Starch_and_sucrose_metabolism",2.4,2.31,0.086,0.046
"hsa04662_B_cell_receptor_signaling_pathway",3.28,-0.256,0.038,0.046
"hsa00061_Fatty_acid_biosynthesis",2.09,2.08,0.088,0.047
"hsa05212_Pancreatic_cancer",0.83,-2.28,0.143,0.048
"hsa05132_Salmonella_infection",1.83,-0.492,0.069,0.051
"hsa05142_Chagas_disease",1.61,-1.8,0.156,0.052
"hsa05167_Kaposi_sarcoma-associated_herpesvirus_infection",1.47,-2.53,0.141,0.055
"hsa01524_Platinum_drug_resistance",1.41,-0.468,0.116,0.056
"hsa03040_Spliceosome",2.48,2.73,0.073,0.056
"hsa04964_Proximal_tubule_bicarbonate_reclamation",1.81,1.5,0.111,0.057
"hsa04664_Fc_epsilon_RI_signaling_pathway",1.85,-1.28,0.122,0.064
"hsa05230_Central_carbon_metabolism_in_cancer",1.72,-0.221,0.108,0.064
"hsa05213_Endometrial_cancer",1.09,-2.05,0.127,0.068
"hsa05211_Renal_cell_carcinoma",1.72,-1.24,0.075,0.068
"hsa05130_Pathogenic_Escherichia_coli_infection",1.71,-0.24,0.101,0.07
"hsa04659_Th17_cell_differentiation",2.3,-0.264,0.127,0.071
"hsa04141_Protein_processing_in_endoplasmic_reticulum",1.51,1.37,0.097,0.073
"hsa05100_Bacterial_invasion_of_epithelial_cells",1.88,0.623,0.104,0.076
"hsa04658_Th1_and_Th2_cell_differentiation",2.6,0.0533,0.11,0.084
"hsa04650_Natural_killer_cell_mediated_cytotoxicity",1.27,-1.06,0.18,0.089
"hsa04110_Cell_cycle",1.99,1.27,0.122,0.089
"hsa04115_p53_signaling_pathway",1.22,0.311,0.17,0.092
"hsa00510_N-Glycan_biosynthesis",1.19,1.34,0.136,0.107
"hsa04010_MAPK_signaling_pathway",1.2,-1.35,0.203,0.109
"hsa05169_Epstein-Barr_virus_infection",1.26,-1.61,0.185,0.111
"hsa04917_Prolactin_signaling_pathway",1.3,-1.8,0.163,0.113
"hsa05215_Prostate_cancer",0.721,-2.5,0.231,0.114
"hsa04973_Carbohydrate_digestion_and_absorption",1.57,-0.191,0.202,0.115
"hsa04066_HIF-1_signaling_pathway",0.932,-1.15,0.226,0.118
"hsa04122_Sulfur_relay_system",1.57,1.64,0.143,0.119
"hsa04068_FoxO_signaling_pathway",0.972,-1.69,0.18,0.121
"hsa05031_Amphetamine_addiction",1.05,-1.49,0.235,0.132
"hsa05164_Influenza_A",1.25,-1.17,0.233,0.138
"hsa04216_Ferroptosis",1.09,1.03,0.162,0.138
"hsa04142_Lysosome",1.97,2.15,0.161,0.138
"hsa03020_RNA_polymerase",1.06,1.19,0.154,0.141
"hsa04910_Insulin_signaling_pathway",0.61,-1.81,0.236,0.145
"hsa05162_Measles",1.35,-1.7,0.19,0.147
"hsa04666_Fc_gamma_R-mediated_phagocytosis",1.22,-0.514,0.21,0.153
"hsa04071_Sphingolipid_signaling_pathway",0.395,-2.09,0.307,0.157
"hsa04620_Toll-like_receptor_signaling_pathway",1.26,-1.91,0.209,0.161
"hsa05020_Prion_disease",0.358,-1.69,0.216,0.169
"hsa00010_Glycolysis_/_Gluconeogenesis",1.01,0.801,0.214,0.169
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",1.25,1.02,0.203,0.176
"hsa04919_Thyroid_hormone_signaling_pathway",0.372,-1.88,0.332,0.185
"hsa01521_EGFR_tyrosine_kinase_inhibitor_resistance",0.482,-2.58,0.282,0.185
"hsa00052_Galactose_metabolism",1.23,1.09,0.225,0.193
"hsa05417_Lipid_and_atherosclerosis",0.808,-2.91,0.293,0.197
"hsa04064_NF-kappa_B_signaling_pathway",1.06,-0.212,0.273,0.198
"hsa04330_Notch_signaling_pathway",1.04,0.982,0.222,0.204
"hsa00270_Cysteine_and_methionine_metabolism",0.793,0.838,0.224,0.208
"hsa04625_C-type_lectin_receptor_signaling_pathway",0.61,-2.67,0.296,0.211
"hsa04932_Non-alcoholic_fatty_liver_disease",0.539,-2,0.207,0.215
"hsa05207_Chemical_carcinogenesis",0.861,-2.26,0.304,0.22
"hsa01522_Endocrine_resistance",0.555,-3.51,0.279,0.222
"hsa05206_MicroRNAs_in_cancer",0.967,-1.38,0.228,0.223
"hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells",1.06,-0.754,0.25,0.228
"hsa05012_Parkinson_disease",-0.473,-1.84,0.269,0.23
"hsa03450_Non-homologous_end-joining",0.721,0.802,0.225,0.234
"hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications",0.524,-2.58,0.357,0.236
"hsa00030_Pentose_phosphate_pathway",0.853,0.857,0.27,0.241
"hsa05340_Primary_immunodeficiency",0.968,0.724,0.263,0.242
"hsa05216_Thyroid_cancer",0.333,-1.14,0.315,0.246
"hsa00900_Terpenoid_backbone_biosynthesis",0.369,0.476,0.248,0.25
"hsa01212_Fatty_acid_metabolism",0.614,0.617,0.28,0.26
"hsa04144_Endocytosis",0.0954,-0.0404,0.257,0.265
"hsa04612_Antigen_processing_and_presentation",0.652,0.26,0.34,0.272
"hsa05415_Diabetic_cardiomyopathy",-0.397,-2.19,0.335,0.284
"hsa04623_Cytosolic_DNA-sensing_pathway",0.32,-0.593,0.388,0.291
"hsa00515_Mannose_type_O-glycan_biosynthesis",0.748,0.868,0.321,0.301
"hsa00450_Selenocompound_metabolism",0.498,0.577,0.287,0.301
"hsa05222_Small_cell_lung_cancer",0.661,-1.7,0.323,0.311
"hsa05014_Amyotrophic_lateral_sclerosis",-0.637,-1.59,0.303,0.312
"hsa04114_Oocyte_meiosis",-0.716,-2.19,0.544,0.319
"hsa05152_Tuberculosis",-0.406,-2.34,0.52,0.322
"hsa00564_Glycerophospholipid_metabolism",0.704,0.723,0.346,0.322
"hsa00440_Phosphonate_and_phosphinate_metabolism",0.51,0.544,0.333,0.325
"hsa04137_Mitophagy",-0.0258,-1.11,0.278,0.325
"hsa03050_Proteasome",-0.233,-0.428,0.274,0.326
"hsa05145_Toxoplasmosis",0.0523,-2.07,0.491,0.327
"hsa04520_Adherens_junction",0.362,-0.404,0.407,0.328
"hsa04072_Phospholipase_D_signaling_pathway",0.447,-2.03,0.446,0.338
"hsa03010_Ribosome",-1.55,-1.31,0.27,0.339
"hsa04960_Aldosterone-regulated_sodium_reabsorption",0.905,-1.07,0.31,0.348
"hsa04215_Apoptosis",-0.218,-1.13,0.417,0.351
"hsa05140_Leishmaniasis",0.673,-1.5,0.375,0.351
"hsa05143_African_trypanosomiasis",0.0365,-0.987,0.596,0.353
"hsa05218_Melanoma",0.306,-2.21,0.394,0.355
"hsa05133_Pertussis",0.0384,-2.22,0.462,0.358
"hsa04390_Hippo_signaling_pathway",0.624,-0.0647,0.414,0.358
"hsa05017_Spinocerebellar_ataxia",-0.359,-1.9,0.357,0.359
"hsa03430_Mismatch_repair",0.143,0.187,0.332,0.361
"hsa05010_Alzheimer_disease",-1.12,-3.34,0.45,0.368
"hsa00970_Aminoacyl-tRNA_biosynthesis",-0.255,-0.0794,0.31,0.374
"hsa00190_Oxidative_phosphorylation",-0.889,-1.3,0.341,0.376
"hsa04370_VEGF_signaling_pathway",-0.11,-3.01,0.468,0.377
"hsa00790_Folate_biosynthesis",0.623,0.699,0.373,0.379
"hsa04540_Gap_junction",-0.396,-2.81,0.606,0.394
"hsa04145_Phagosome",0.118,-0.432,0.418,0.4
"hsa00920_Sulfur_metabolism",0.337,0.401,0.375,0.406
"hsa00640_Propanoate_metabolism",0.0555,-0.0155,0.355,0.407
"hsa05214_Glioma",-0.336,-3.78,0.491,0.41
"hsa00910_Nitrogen_metabolism",0.525,0.544,0.393,0.413
"hsa04930_Type_II_diabetes_mellitus",0.452,-1.47,0.39,0.415
"hsa04213_Longevity_regulating_pathway",-0.318,-2.59,0.491,0.419
"hsa01040_Biosynthesis_of_unsaturated_fatty_acids",0.38,0.398,0.408,0.423
"hsa04926_Relaxin_signaling_pathway",0.0373,-3.84,0.484,0.424
"hsa04914_Progesterone-mediated_oocyte_maturation",-0.634,-2.87,0.512,0.428
"hsa04150_mTOR_signaling_pathway",-0.167,-2.26,0.377,0.43
"hsa05418_Fluid_shear_stress_and_atherosclerosis",0.339,-2.44,0.392,0.431
"hsa05224_Breast_cancer",0.706,-2.28,0.335,0.432
"hsa05160_Hepatitis_C",-0.127,-3.05,0.434,0.437
"hsa00513_Various_types_of_N-glycan_biosynthesis",0.166,0.261,0.404,0.438
"hsa00670_One_carbon_pool_by_folate",0.193,0.261,0.418,0.451
"hsa04611_Platelet_activation",-0.508,-2.82,0.608,0.465
"hsa04130_SNARE_interactions_in_vesicular_transport",-0.275,-0.144,0.393,0.465
"hsa04921_Oxytocin_signaling_pathway",-0.295,-3.32,0.584,0.481
"hsa04621_NOD-like_receptor_signaling_pathway",-0.41,-2.18,0.527,0.481
"hsa05110_Vibrio_cholerae_infection",-0.279,-1.2,0.447,0.481
"hsa05171_Coronavirus_disease",-0.727,-2.91,0.375,0.486
"hsa04672_Intestinal_immune_network_for_IgA_production",-0.0285,-0.426,0.528,0.489
"hsa00730_Thiamine_metabolism",0.183,0.245,0.465,0.492
"hsa00051_Fructose_and_mannose_metabolism",0.0311,-0.0376,0.444,0.492
"hsa05134_Legionellosis",-0.489,-1.21,0.549,0.494
"hsa05226_Gastric_cancer",0.0628,-2.47,0.5,0.501
"hsa04977_Vitamin_digestion_and_absorption",0.294,0.377,0.481,0.504
"hsa05225_Hepatocellular_carcinoma",-0.176,-2.82,0.47,0.517
"hsa04810_Regulation_of_actin_cytoskeleton",0.0354,-1.49,0.498,0.52
"hsa03420_Nucleotide_excision_repair",-0.292,-0.227,0.454,0.522
"hsa04530_Tight_junction",-0.000305,-0.903,0.48,0.529
"hsa05030_Cocaine_addiction",-0.0395,-1.65,0.537,0.532
"hsa00480_Glutathione_metabolism",0.097,0.0792,0.491,0.536
"hsa00740_Riboflavin_metabolism",-0.0277,0.00947,0.48,0.536
"hsa04922_Glucagon_signaling_pathway",-1.01,-2.6,0.702,0.537
"hsa05016_Huntington_disease",-1.48,-2.51,0.473,0.537
"hsa04260_Cardiac_muscle_contraction",-0.0984,-0.563,0.524,0.551
"hsa04014_Ras_signaling_pathway",-0.24,-2.73,0.616,0.559
"hsa03022_Basal_transcription_factors",-0.409,-0.286,0.468,0.56
"hsa00220_Arginine_biosynthesis",0.0991,0.0134,0.518,0.562
"hsa04929_GnRH_secretion",-0.259,-2.64,0.556,0.564
"hsa04714_Thermogenesis",-1.57,-3,0.502,0.568
"hsa04916_Melanogenesis",-1.09,-3.51,0.789,0.57
"hsa01200_Carbon_metabolism",-0.328,-0.451,0.495,0.57
"hsa03008_Ribosome_biogenesis_in_eukaryotes",-0.816,-0.642,0.478,0.571
"hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis",-0.33,-0.192,0.483,0.574
"hsa00592_alpha-Linolenic_acid_metabolism",-0.0895,-0.316,0.557,0.579
"hsa03018_RNA_degradation",-0.879,-0.714,0.437,0.585
"hsa05321_Inflammatory_bowel_disease",0.0436,-1.32,0.549,0.586
"hsa00280_Valine,_leucine_and_isoleucine_degradation",-0.656,-0.666,0.514,0.589
"hsa00603_Glycosphingolipid_biosynthesis",-0.0878,-0.0371,0.533,0.591
"hsa05217_Basal_cell_carcinoma",0.0709,-0.912,0.561,0.592
"hsa03410_Base_excision_repair",-0.511,-0.412,0.488,0.595
"hsa04962_Vasopressin-regulated_water_reabsorption",-0.569,-1.54,0.548,0.597
"hsa05323_Rheumatoid_arthritis",0.0251,-1.35,0.511,0.6
"hsa00532_Glycosaminoglycan_biosynthesis",-0.186,-0.0684,0.519,0.606
"hsa00601_Glycosphingolipid_biosynthesis",0.0804,0.197,0.564,0.608
"hsa04750_Inflammatory_mediator_regulation_of_TRP_channels",-0.86,-3.7,0.781,0.61
"hsa00514_Other_types_of_O-glycan_biosynthesis",-0.0373,0.105,0.553,0.618
"hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection",-0.282,-2.2,0.54,0.618
"hsa03440_Homologous_recombination",-0.439,-0.384,0.522,0.621
"hsa04710_Circadian_rhythm",-0.64,-0.75,0.552,0.627
"hsa04918_Thyroid_hormone_synthesis",-0.88,-2.6,0.753,0.629
"hsa00020_Citrate_cycle_(TCA_cycle)",-0.624,-0.702,0.523,0.635
"hsa00232_Caffeine_metabolism",-0.353,-0.352,0.567,0.636
"hsa05416_Viral_myocarditis",-0.966,-1.67,0.628,0.637
"hsa04350_TGF-beta_signaling_pathway",-0.492,-0.889,0.618,0.641
"hsa00565_Ether_lipid_metabolism",-0.209,-0.301,0.604,0.642
"hsa00620_Pyruvate_metabolism",-0.634,-0.724,0.546,0.644
"hsa04725_Cholinergic_synapse",-0.681,-3.75,0.728,0.645
"hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism",-0.395,-0.366,0.531,0.648
"hsa04310_Wnt_signaling_pathway",-0.321,-1.91,0.609,0.651
"hsa00310_Lysine_degradation",-0.732,-0.623,0.544,0.653
"hsa04022_cGMP-PKG_signaling_pathway",-1.1,-3.15,0.814,0.654
"hsa04622_RIG-I-like_receptor_signaling_pathway",-0.793,-2.22,0.681,0.654
"hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis",-0.522,-0.469,0.574,0.66
"hsa04657_IL-17_signaling_pathway",-0.208,-2.2,0.562,0.663
"hsa05219_Bladder_cancer",-0.707,-2.25,0.655,0.669
"hsa04724_Glutamatergic_synapse",-0.981,-2.64,0.807,0.677
"hsa04270_Vascular_smooth_muscle_contraction",-1.11,-2.89,0.806,0.682
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",-0.423,-0.432,0.599,0.682
"hsa04211_Longevity_regulating_pathway",-1.15,-3.57,0.697,0.686
"hsa04920_Adipocytokine_signaling_pathway",-0.859,-2.1,0.688,0.692
"hsa04614_Renin-angiotensin_system",-0.276,-0.216,0.628,0.699
"hsa04070_Phosphatidylinositol_signaling_system",-0.831,-2.34,0.636,0.707
"hsa00062_Fatty_acid_elongation",-0.562,-0.53,0.609,0.712
"hsa04062_Chemokine_signaling_pathway",-0.778,-3.56,0.72,0.72
"hsa05205_Proteoglycans_in_cancer",-0.814,-3.59,0.703,0.721
"hsa00072_Synthesis_and_degradation_of_ketone_bodies",-0.681,-0.66,0.617,0.723
"hsa00561_Glycerolipid_metabolism",-0.311,-0.271,0.656,0.724
"hsa04392_Hippo_signaling_pathway",-0.363,-0.304,0.649,0.731
"hsa04015_Rap1_signaling_pathway",-0.966,-3.45,0.802,0.737
"hsa00562_Inositol_phosphate_metabolism",-0.593,-1.47,0.56,0.737
"hsa04966_Collecting_duct_acid_secretion",-0.725,-0.817,0.641,0.738
"hsa00600_Sphingolipid_metabolism",-0.284,-0.191,0.647,0.743
"hsa00071_Fatty_acid_degradation",-0.867,-0.951,0.63,0.746
"hsa04975_Fat_digestion_and_absorption",-0.354,-0.427,0.677,0.747
"hsa00533_Glycosaminoglycan_biosynthesis",-0.66,-0.61,0.631,0.747
"hsa04978_Mineral_absorption",-0.527,-0.604,0.679,0.755
"hsa04723_Retrograde_endocannabinoid_signaling",-1.71,-3.39,0.826,0.757
"hsa04728_Dopaminergic_synapse",-1.6,-4.04,0.835,0.764
"hsa04972_Pancreatic_secretion",-0.932,-2.19,0.801,0.767
"hsa04670_Leukocyte_transendothelial_migration",-0.346,-2.03,0.662,0.767
"hsa05022_Pathways_of_neurodegeneration",-2.31,-4.21,0.747,0.769
"hsa04340_Hedgehog_signaling_pathway",-0.99,-1.36,0.693,0.77
"hsa03030_DNA_replication",-1.09,-1.01,0.624,0.772
"hsa04720_Long-term_potentiation",-2.07,-4.34,0.858,0.774
"hsa05165_Human_papillomavirus_infection",-0.978,-3.48,0.743,0.774
"hsa00531_Glycosaminoglycan_degradation",-0.626,-0.576,0.679,0.775
"hsa00410_beta-Alanine_metabolism",-0.698,-0.763,0.679,0.775
"hsa05144_Malaria",-0.879,-1.39,0.754,0.781
"hsa04915_Estrogen_signaling_pathway",-0.909,-4.39,0.705,0.782
"hsa04970_Salivary_secretion",-1.28,-2.83,0.871,0.788
"hsa04261_Adrenergic_signaling_in_cardiomyocytes",-1.71,-3.72,0.879,0.791
"hsa03460_Fanconi_anemia_pathway",-1.19,-1.06,0.665,0.792
"hsa04925_Aldosterone_synthesis_and_secretion",-1.59,-3.56,0.899,0.797
"hsa05332_Graft-versus-host_disease",-1.51,-2.12,0.752,0.801
"hsa00630_Glyoxylate_and_dicarboxylate_metabolism",-0.992,-0.999,0.691,0.804
"hsa01210_2-Oxocarboxylic_acid_metabolism",-0.901,-0.934,0.702,0.805
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",-1.36,-3.61,0.812,0.809
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",-0.816,-0.869,0.7,0.814
"hsa04923_Regulation_of_lipolysis_in_adipocytes",-1.07,-3.14,0.799,0.828
"hsa05330_Allograft_rejection",-1.48,-2.19,0.754,0.832
"hsa04927_Cortisol_synthesis_and_secretion",-1.67,-3.33,0.872,0.834
"hsa01523_Antifolate_resistance",-1.02,-1.77,0.761,0.841
"hsa04971_Gastric_acid_secretion",-1.83,-3.74,0.9,0.843
"hsa04640_Hematopoietic_cell_lineage",-1.37,-1.7,0.802,0.846
"hsa00511_Other_glycan_degradation",-1.08,-1.03,0.727,0.847
"hsa00512_Mucin_type_O-glycan_biosynthesis",-0.767,-0.647,0.738,0.848
"hsa04152_AMPK_signaling_pathway",-1.46,-2.8,0.728,0.852
"hsa00604_Glycosphingolipid_biosynthesis",-1.17,-1.12,0.737,0.855
"hsa04940_Type_I_diabetes_mellitus",-1.68,-2.31,0.794,0.856
"hsa00860_Porphyrin_and_chlorophyll_metabolism",-1.18,-1.18,0.771,0.859
"hsa00430_Taurine_and_hypotaurine_metabolism",-1.1,-1.07,0.761,0.861
"hsa00100_Steroid_biosynthesis",-1.29,-1.2,0.755,0.872
"hsa00340_Histidine_metabolism",-1.15,-1.17,0.799,0.882
"hsa04979_Cholesterol_metabolism",-1.04,-0.999,0.782,0.883
"hsa04730_Long-term_depression",-1.85,-3.58,0.861,0.884
"hsa04934_Cushing_syndrome",-1.92,-3.91,0.9,0.894
"hsa00260_Glycine,_serine_and_threonine_metabolism",-1.19,-1.16,0.802,0.895
"hsa00380_Tryptophan_metabolism",-1.33,-1.36,0.811,0.897
"hsa00534_Glycosaminoglycan_biosynthesis",-1.17,-1.06,0.817,0.9
"hsa03320_PPAR_signaling_pathway",-1.18,-1.24,0.797,0.901
"hsa00750_Vitamin_B6_metabolism",-1.31,-1.29,0.777,0.901
"hsa04610_Complement_and_coagulation_cascades",-0.804,-0.743,0.824,0.903
"hsa04713_Circadian_entrainment",-2.08,-4.29,0.916,0.904
"hsa01230_Biosynthesis_of_amino_acids",-1.17,-1.2,0.819,0.905
"hsa00590_Arachidonic_acid_metabolism",-1.21,-1.28,0.842,0.909
"hsa04024_cAMP_signaling_pathway",-1.54,-4.27,0.876,0.91
"hsa04630_JAK-STAT_signaling_pathway",-1.04,-2.81,0.831,0.915
"hsa00040_Pentose_and_glucuronate_interconversions",-1.3,-1.35,0.827,0.915
"hsa00650_Butanoate_metabolism",-1.52,-1.5,0.81,0.915
"hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy",-1.45,-1.88,0.865,0.922
"hsa05032_Morphine_addiction",-1.7,-2.82,0.91,0.923
"hsa00120_Primary_bile_acid_biosynthesis",-1.38,-1.33,0.823,0.923
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",-1.5,-2.76,0.879,0.926
"hsa00770_Pantothenate_and_CoA_biosynthesis",-1.44,-1.41,0.847,0.926
"hsa04911_Insulin_secretion",-2.05,-3.78,0.941,0.934
"hsa04924_Renin_secretion",-1.96,-3.69,0.916,0.935
"hsa04950_Maturity_onset_diabetes_of_the_young",-1.43,-1.37,0.873,0.936
"hsa05150_Staphylococcus_aureus_infection",-1.7,-1.88,0.863,0.936
"hsa05146_Amoebiasis",-1.58,-3.25,0.92,0.941
"hsa00360_Phenylalanine_metabolism",-1.34,-1.4,0.85,0.942
"hsa05414_Dilated_cardiomyopathy",-2.14,-3.15,0.929,0.945
"hsa04510_Focal_adhesion",-1.61,-3.85,0.875,0.945
"hsa04136_Autophagy",-2.03,-2.15,0.841,0.946
"hsa04514_Cell_adhesion_molecules",-1.74,-1.89,0.887,0.949
"hsa00760_Nicotinate_and_nicotinamide_metabolism",-1.62,-1.54,0.854,0.95
"hsa01240_Biosynthesis_of_cofactors",-1.99,-1.88,0.852,0.95
"hsa04727_GABAergic_synapse",-1.97,-3.15,0.944,0.951
"hsa00330_Arginine_and_proline_metabolism",-1.65,-1.62,0.881,0.951
"hsa02010_ABC_transporters",-1.57,-1.46,0.876,0.954
"hsa00350_Tyrosine_metabolism",-1.57,-1.59,0.886,0.957
"hsa05204_Chemical_carcinogenesis",-1.65,-1.74,0.894,0.96
"hsa04976_Bile_secretion",-2.09,-2.86,0.934,0.961
"hsa00983_Drug_metabolism",-1.87,-1.92,0.896,0.961
"hsa00230_Purine_metabolism",-2.31,-2.54,0.913,0.962
"hsa05033_Nicotine_addiction",-2.02,-2.15,0.904,0.963
"hsa05310_Asthma",-2.22,-2.59,0.894,0.963
"hsa04360_Axon_guidance",-1.42,-2.94,0.859,0.963
"hsa04744_Phototransduction",-2.33,-2.8,0.918,0.97
"hsa04726_Serotonergic_synapse",-2.72,-4.25,0.957,0.971
"hsa00591_Linoleic_acid_metabolism",-2.04,-2.22,0.909,0.972
"hsa05410_Hypertrophic_cardiomyopathy",-2.32,-2.81,0.928,0.974
"hsa04371_Apelin_signaling_pathway",-2.95,-4.88,0.973,0.975
"hsa04913_Ovarian_steroidogenesis",-2.31,-3.29,0.952,0.976
"hsa00053_Ascorbate_and_aldarate_metabolism",-1.89,-1.99,0.915,0.977
"hsa04974_Protein_digestion_and_absorption",-2.1,-2.11,0.933,0.978
"hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450",-1.89,-1.99,0.929,0.978
"hsa05320_Autoimmune_thyroid_disease",-2.47,-3.14,0.918,0.978
"hsa00240_Pyrimidine_metabolism",-2.01,-1.92,0.902,0.978
"hsa04151_PI3K-Akt_signaling_pathway",-2.25,-4.58,0.954,0.979
"hsa04721_Synaptic_vesicle_cycle",-2.72,-2.76,0.949,0.983
"hsa04512_ECM-receptor_interaction",-2.43,-2.56,0.96,0.985
"hsa00830_Retinol_metabolism",-2.53,-2.53,0.947,0.986
"hsa00140_Steroid_hormone_biosynthesis",-2.4,-2.39,0.954,0.988
"hsa00982_Drug_metabolism",-2.36,-2.5,0.949,0.989
"hsa04020_Calcium_signaling_pathway",-3.21,-4.56,0.99,0.991
"hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor",-2.6,-2.8,0.962,0.994
"hsa04742_Taste_transduction",-3.56,-4.17,0.984,0.997
"hsa04060_Cytokine-cytokine_receptor_interaction",-2.95,-3.28,0.986,0.998
"hsa04080_Neuroactive_ligand-receptor_interaction",-4.62,-4.51,0.998,1
"hsa04740_Olfactory_transduction",-4.97,-5.26,0.993,1
