"GSE22780.GENE.SET","GSE22780.MEAN.ABS.T0","GSE22780.PADOG0","GSE22780.P.MEAN.ABS.T","GSE22780.PVAL"
"hsa05214_Glioma",1.33,-2.54,0.0353,3.92e-05
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",2.02,0.453,0.00392,0.00392
"hsa04921_Oxytocin_signaling_pathway",1.86,-1.35,0.0314,0.00784
"hsa00330_Arginine_and_proline_metabolism",2.85,2.85,0.0157,0.00784
"hsa04072_Phospholipase_D_signaling_pathway",2.23,-0.57,0.0118,0.0118
"hsa00561_Glycerolipid_metabolism",3.62,3.63,0.00392,0.0118
"hsa00260_Glycine,_serine_and_threonine_metabolism",3.4,3.46,0.00392,0.0118
"hsa05222_Small_cell_lung_cancer",1.97,0.0874,0.0392,0.0157
"hsa04929_GnRH_secretion",2.3,-0.359,0.0235,0.0157
"hsa00760_Nicotinate_and_nicotinamide_metabolism",3.14,3.23,3.92e-05,0.0157
"hsa05223_Non-small_cell_lung_cancer",0.753,-2.43,0.00784,0.0235
"hsa00830_Retinol_metabolism",4.8,4.7,0.0275,0.0275
"hsa05231_Choline_metabolism_in_cancer",2.37,-0.486,0.0196,0.0275
"hsa05212_Pancreatic_cancer",0.771,-2.33,0.0627,0.0314
"hsa04012_ErbB_signaling_pathway",2.22,-1.14,0.0431,0.0353
"hsa05143_African_trypanosomiasis",2.61,0.852,0.0706,0.0392
"hsa04972_Pancreatic_secretion",6.06,4.54,0.0471,0.0392
"hsa04141_Protein_processing_in_endoplasmic_reticulum",0.603,0.367,0.00784,0.0392
"hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450",3.6,3.32,0.051,0.0431
"hsa01524_Platinum_drug_resistance",1.29,-0.438,0.051,0.0431
"hsa05210_Colorectal_cancer",1.64,-1.93,0.0784,0.0471
"hsa04919_Thyroid_hormone_signaling_pathway",0.899,-1.6,0.0471,0.0471
"hsa05418_Fluid_shear_stress_and_atherosclerosis",1.19,-0.991,0.0902,0.051
"hsa01230_Biosynthesis_of_amino_acids",2.51,2.46,0.051,0.051
"hsa05204_Chemical_carcinogenesis",3.6,3.33,0.0471,0.051
"hsa04975_Fat_digestion_and_absorption",3.9,3.82,0.0588,0.0588
"hsa00140_Steroid_hormone_biosynthesis",3.64,3.56,0.0784,0.0627
"hsa04140_Autophagy",0.798,-1.17,0.0588,0.0667
"hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis",2.24,2.29,0.0706,0.0706
"hsa00010_Glycolysis_/_Gluconeogenesis",2.15,1.89,0.0627,0.0706
"hsa00982_Drug_metabolism",3,2.67,0.0745,0.0745
"hsa04974_Protein_digestion_and_absorption",4.71,4.69,0.0863,0.0784
"hsa00983_Drug_metabolism",2.01,1.84,0.0863,0.0784
"hsa04971_Gastric_acid_secretion",1.32,-1.27,0.161,0.0824
"hsa05207_Chemical_carcinogenesis",2.27,-0.772,0.098,0.0824
"hsa04978_Mineral_absorption",3.2,3.1,0.0745,0.0824
"hsa03410_Base_excision_repair",1.64,1.76,0.0667,0.0824
"hsa04966_Collecting_duct_acid_secretion",1.31,1.17,0.106,0.0902
"hsa04520_Adherens_junction",0.657,-0.0915,0.102,0.0941
"hsa04510_Focal_adhesion",2.66,0.295,0.0902,0.098
"hsa04925_Aldosterone_synthesis_and_secretion",1.25,-1.38,0.196,0.11
"hsa04976_Bile_secretion",2.82,1.85,0.18,0.11
"hsa04071_Sphingolipid_signaling_pathway",0.61,-2.04,0.204,0.118
"hsa04350_TGF-beta_signaling_pathway",1.97,1.35,0.125,0.118
"hsa04964_Proximal_tubule_bicarbonate_reclamation",1.8,1.49,0.141,0.125
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",1.56,1.5,0.122,0.129
"hsa00600_Sphingolipid_metabolism",1.11,1.22,0.0941,0.133
"hsa01521_EGFR_tyrosine_kinase_inhibitor_resistance",0.664,-2.63,0.11,0.141
"hsa05414_Dilated_cardiomyopathy",1.72,0.332,0.169,0.145
"hsa03060_Protein_export",0.585,0.7,0.122,0.145
"hsa01522_Endocrine_resistance",0.328,-3.4,0.278,0.153
"hsa04670_Leukocyte_transendothelial_migration",1.02,-0.0812,0.255,0.153
"hsa04960_Aldosterone-regulated_sodium_reabsorption",1.21,-0.273,0.173,0.157
"hsa00270_Cysteine_and_methionine_metabolism",1.32,1.36,0.149,0.157
"hsa00750_Vitamin_B6_metabolism",1.4,1.38,0.125,0.157
"hsa04918_Thyroid_hormone_synthesis",1.02,-1.07,0.231,0.161
"hsa04270_Vascular_smooth_muscle_contraction",1.87,-0.667,0.184,0.161
"hsa05165_Human_papillomavirus_infection",1.13,-1.43,0.184,0.161
"hsa00512_Mucin_type_O-glycan_biosynthesis",1.95,2.12,0.161,0.161
"hsa04810_Regulation_of_actin_cytoskeleton",1.36,-0.187,0.161,0.161
"hsa00240_Pyrimidine_metabolism",1.06,1.17,0.18,0.165
"hsa00071_Fatty_acid_degradation",1.49,1.31,0.141,0.165
"hsa00620_Pyruvate_metabolism",1.49,1.3,0.165,0.173
"hsa04261_Adrenergic_signaling_in_cardiomyocytes",1.11,-1.65,0.192,0.176
"hsa04330_Notch_signaling_pathway",0.527,0.554,0.153,0.176
"hsa03008_Ribosome_biogenesis_in_eukaryotes",-0.13,0.0541,0.145,0.176
"hsa00770_Pantothenate_and_CoA_biosynthesis",1.56,1.5,0.161,0.184
"hsa00565_Ether_lipid_metabolism",1.71,1.49,0.153,0.184
"hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy",1.4,0.811,0.133,0.188
"hsa05100_Bacterial_invasion_of_epithelial_cells",0.368,-0.325,0.271,0.192
"hsa04136_Autophagy",0.771,0.433,0.153,0.192
"hsa05205_Proteoglycans_in_cancer",0.709,-2.09,0.267,0.196
"hsa00053_Ascorbate_and_aldarate_metabolism",1.99,1.64,0.165,0.196
"hsa04530_Tight_junction",0.701,-0.0668,0.224,0.2
"hsa04022_cGMP-PKG_signaling_pathway",1.23,-1.52,0.255,0.208
"hsa05410_Hypertrophic_cardiomyopathy",1.62,0.799,0.208,0.208
"hsa00740_Riboflavin_metabolism",1.17,1.21,0.212,0.212
"hsa00564_Glycerophospholipid_metabolism",1.44,1.37,0.192,0.216
"hsa00531_Glycosaminoglycan_degradation",1.13,1.19,0.22,0.22
"hsa04371_Apelin_signaling_pathway",0.544,-2.43,0.22,0.22
"hsa05132_Salmonella_infection",0.0272,-1.71,0.325,0.224
"hsa04260_Cardiac_muscle_contraction",1.18,0.646,0.227,0.224
"hsa04970_Salivary_secretion",1.53,-0.634,0.239,0.231
"hsa04915_Estrogen_signaling_pathway",0.89,-2.6,0.294,0.239
"hsa05215_Prostate_cancer",0.23,-2.88,0.271,0.239
"hsa04666_Fc_gamma_R-mediated_phagocytosis",1.33,-0.37,0.216,0.239
"hsa00230_Purine_metabolism",0.831,0.564,0.259,0.243
"hsa00511_Other_glycan_degradation",0.716,0.778,0.251,0.243
"hsa04150_mTOR_signaling_pathway",0.31,-1.78,0.196,0.243
"hsa05160_Hepatitis_C",0.896,-1.94,0.286,0.247
"hsa04662_B_cell_receptor_signaling_pathway",0.813,-1.52,0.306,0.251
"hsa05146_Amoebiasis",1.72,-0.202,0.282,0.251
"hsa00480_Glutathione_metabolism",0.915,0.846,0.243,0.251
"hsa04726_Serotonergic_synapse",1.53,-0.72,0.243,0.251
"hsa00591_Linoleic_acid_metabolism",1.71,1.31,0.196,0.259
"hsa05131_Shigellosis",-0.318,-2.55,0.333,0.263
"hsa04151_PI3K-Akt_signaling_pathway",1.17,-1.17,0.286,0.263
"hsa04110_Cell_cycle",0.192,-0.301,0.278,0.271
"hsa04215_Apoptosis",1.01,-0.308,0.263,0.271
"hsa00052_Galactose_metabolism",0.466,0.36,0.22,0.275
"hsa00590_Arachidonic_acid_metabolism",2.06,1.81,0.224,0.278
"hsa00030_Pentose_phosphate_pathway",0.677,0.629,0.275,0.282
"hsa04024_cAMP_signaling_pathway",1.08,-1.44,0.412,0.286
"hsa04360_Axon_guidance",0.716,-0.423,0.278,0.286
"hsa03018_RNA_degradation",0.276,0.45,0.239,0.302
"hsa04926_Relaxin_signaling_pathway",0.179,-3.31,0.51,0.314
"hsa00513_Various_types_of_N-glycan_biosynthesis",0.436,0.541,0.29,0.314
"hsa04973_Carbohydrate_digestion_and_absorption",1.26,-0.493,0.267,0.314
"hsa04115_p53_signaling_pathway",0.228,-0.547,0.369,0.322
"hsa04722_Neurotrophin_signaling_pathway",-0.48,-3.48,0.463,0.329
"hsa05110_Vibrio_cholerae_infection",-0.228,-1,0.38,0.333
"hsa00510_N-Glycan_biosynthesis",0.126,0.279,0.329,0.337
"hsa04218_Cellular_senescence",0.068,-2.5,0.396,0.341
"hsa04014_Ras_signaling_pathway",0.621,-2.02,0.314,0.345
"hsa05221_Acute_myeloid_leukemia",0.571,-2.21,0.204,0.345
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",-0.0139,-3.9,0.435,0.349
"hsa04912_GnRH_signaling_pathway",0.0465,-3.88,0.396,0.349
"hsa01210_2-Oxocarboxylic_acid_metabolism",0.683,0.642,0.349,0.349
"hsa00350_Tyrosine_metabolism",1.34,1.25,0.31,0.349
"hsa04152_AMPK_signaling_pathway",0.708,-0.663,0.369,0.353
"hsa04660_T_cell_receptor_signaling_pathway",0.154,-2.63,0.408,0.357
"hsa04210_Apoptosis",0.0792,-2.41,0.388,0.357
"hsa04728_Dopaminergic_synapse",-0.183,-3,0.435,0.365
"hsa00910_Nitrogen_metabolism",1.1,1.19,0.349,0.365
"hsa01200_Carbon_metabolism",0.445,0.307,0.345,0.369
"hsa04914_Progesterone-mediated_oocyte_maturation",-0.0511,-2.42,0.451,0.373
"hsa05332_Graft-versus-host_disease",0.584,-0.468,0.384,0.376
"hsa00040_Pentose_and_glucuronate_interconversions",1.43,1.22,0.345,0.376
"hsa04512_ECM-receptor_interaction",1.49,1.22,0.376,0.384
"hsa00360_Phenylalanine_metabolism",1.01,0.925,0.345,0.384
"hsa04142_Lysosome",-0.293,-0.15,0.38,0.388
"hsa05416_Viral_myocarditis",0.499,-0.47,0.396,0.396
"hsa04610_Complement_and_coagulation_cascades",1.9,1.98,0.373,0.396
"hsa04724_Glutamatergic_synapse",0.295,-1.89,0.416,0.4
"hsa00592_alpha-Linolenic_acid_metabolism",1.14,0.742,0.384,0.4
"hsa05213_Endometrial_cancer",0.121,-2.94,0.298,0.4
"hsa04216_Ferroptosis",0.182,0.217,0.404,0.404
"hsa00051_Fructose_and_mannose_metabolism",0.633,0.56,0.345,0.408
"hsa04612_Antigen_processing_and_presentation",0.255,-0.294,0.404,0.412
"hsa04911_Insulin_secretion",0.732,-1.46,0.506,0.416
"hsa05130_Pathogenic_Escherichia_coli_infection",-0.0657,-1.49,0.553,0.42
"hsa05031_Amphetamine_addiction",0.247,-1.94,0.514,0.42
"hsa00603_Glycosphingolipid_biosynthesis",0.398,0.436,0.396,0.42
"hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis",0.247,0.402,0.396,0.42
"hsa00232_Caffeine_metabolism",0.469,0.467,0.353,0.424
"hsa05230_Central_carbon_metabolism_in_cancer",0.053,-1.81,0.424,0.431
"hsa05225_Hepatocellular_carcinoma",-0.287,-2.98,0.345,0.431
"hsa00220_Arginine_biosynthesis",0.844,0.769,0.42,0.435
"hsa05330_Allograft_rejection",0.497,-0.586,0.42,0.435
"hsa00310_Lysine_degradation",-0.156,-0.0866,0.392,0.439
"hsa00020_Citrate_cycle_(TCA_cycle)",0.0173,-0.0807,0.439,0.447
"hsa04010_MAPK_signaling_pathway",0.397,-2.11,0.435,0.451
"hsa03015_mRNA_surveillance_pathway",-0.912,-0.916,0.404,0.451
"hsa04611_Platelet_activation",0.00357,-2.45,0.541,0.455
"hsa04540_Gap_junction",0.243,-2.84,0.412,0.459
"hsa04015_Rap1_signaling_pathway",-0.089,-2.82,0.506,0.463
"hsa05211_Renal_cell_carcinoma",-0.128,-2.5,0.392,0.463
"hsa04144_Endocytosis",-1.05,-1.21,0.475,0.467
"hsa05220_Chronic_myeloid_leukemia",-0.498,-3.42,0.51,0.471
"hsa04940_Type_I_diabetes_mellitus",0.267,-0.815,0.475,0.482
"hsa00061_Fatty_acid_biosynthesis",0.461,0.426,0.42,0.482
"hsa04913_Ovarian_steroidogenesis",0.434,-0.878,0.533,0.486
"hsa01212_Fatty_acid_metabolism",0.327,0.316,0.49,0.49
"hsa03050_Proteasome",-0.829,-0.996,0.467,0.49
"hsa04068_FoxO_signaling_pathway",-0.253,-2.74,0.435,0.49
"hsa05166_Human_T-cell_leukemia_virus_1_infection",-0.595,-3.31,0.643,0.494
"hsa04370_VEGF_signaling_pathway",-0.25,-2.95,0.557,0.494
"hsa04114_Oocyte_meiosis",-0.684,-2.56,0.584,0.498
"hsa04923_Regulation_of_lipolysis_in_adipocytes",-0.161,-2.08,0.561,0.498
"hsa00340_Histidine_metabolism",0.337,0.23,0.494,0.502
"hsa04742_Taste_transduction",1.21,0.124,0.392,0.502
"hsa04916_Melanogenesis",-0.26,-3.31,0.639,0.506
"hsa04213_Longevity_regulating_pathway",-0.146,-2.5,0.576,0.506
"hsa04340_Hedgehog_signaling_pathway",0.0296,-0.482,0.416,0.51
"hsa04917_Prolactin_signaling_pathway",-0.0146,-2.64,0.569,0.514
"hsa04720_Long-term_potentiation",0.117,-3.34,0.373,0.514
"hsa04962_Vasopressin-regulated_water_reabsorption",-0.528,-1.28,0.569,0.529
"hsa05033_Nicotine_addiction",0.624,0.463,0.525,0.533
"hsa00630_Glyoxylate_and_dicarboxylate_metabolism",-0.0922,-0.107,0.514,0.537
"hsa04310_Wnt_signaling_pathway",-0.469,-1.93,0.514,0.537
"hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications",-0.17,-3.19,0.557,0.541
"hsa05012_Parkinson_disease",-1.75,-3.23,0.576,0.545
"hsa00860_Porphyrin_and_chlorophyll_metabolism",0.421,0.301,0.506,0.545
"hsa01240_Biosynthesis_of_cofactors",0.133,0.141,0.439,0.549
"hsa04730_Long-term_depression",0.0842,-2.4,0.459,0.553
"hsa05145_Toxoplasmosis",-0.488,-2.75,0.643,0.557
"hsa04950_Maturity_onset_diabetes_of_the_young",0.247,0.301,0.549,0.557
"hsa05163_Human_cytomegalovirus_infection",-0.76,-5.06,0.733,0.561
"hsa00280_Valine,_leucine_and_isoleucine_degradation",-0.223,-0.309,0.58,0.565
"hsa04211_Longevity_regulating_pathway",-0.552,-3.01,0.655,0.569
"hsa05170_Human_immunodeficiency_virus_1_infection",-0.812,-4.1,0.647,0.569
"hsa05323_Rheumatoid_arthritis",0.0313,-1.02,0.569,0.576
"hsa00471_D-Glutamine_and_D-glutamate_metabolism",-0.176,-0.222,0.537,0.576
"hsa04650_Natural_killer_cell_mediated_cytotoxicity",0.206,-2.06,0.584,0.584
"hsa04514_Cell_adhesion_molecules",0.543,0.274,0.529,0.584
"hsa04658_Th1_and_Th2_cell_differentiation",-0.509,-2.18,0.62,0.588
"hsa04070_Phosphatidylinositol_signaling_system",-0.701,-2.23,0.6,0.592
"hsa04380_Osteoclast_differentiation",-0.254,-2.37,0.69,0.596
"hsa05226_Gastric_cancer",0.308,-2.39,0.51,0.596
"hsa04137_Mitophagy",-1.3,-2.14,0.608,0.6
"hsa04932_Non-alcoholic_fatty_liver_disease",-1.6,-3.49,0.706,0.604
"hsa04664_Fc_epsilon_RI_signaling_pathway",-0.212,-3.12,0.604,0.604
"hsa03430_Mismatch_repair",-0.114,-0.0716,0.596,0.604
"hsa03450_Non-homologous_end-joining",-0.424,-0.349,0.58,0.604
"hsa03420_Nucleotide_excision_repair",-0.804,-0.727,0.565,0.604
"hsa05030_Cocaine_addiction",-0.0916,-1.3,0.718,0.608
"hsa00730_Thiamine_metabolism",0.097,0.156,0.592,0.608
"hsa05169_Epstein-Barr_virus_infection",-1.23,-3.43,0.718,0.616
"hsa04145_Phagosome",-0.387,-0.979,0.588,0.616
"hsa04640_Hematopoietic_cell_lineage",0.559,-0.065,0.561,0.616
"hsa05150_Staphylococcus_aureus_infection",0.516,0.233,0.557,0.62
"hsa04064_NF-kappa_B_signaling_pathway",-0.112,-1.23,0.663,0.624
"hsa04659_Th17_cell_differentiation",-0.582,-2.48,0.675,0.627
"hsa04066_HIF-1_signaling_pathway",-0.208,-2.35,0.604,0.627
"hsa00072_Synthesis_and_degradation_of_ketone_bodies",0.0536,-0.0024,0.58,0.627
"hsa05203_Viral_carcinogenesis",-0.991,-2.59,0.686,0.631
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",0.259,0.259,0.576,0.631
"hsa04727_GABAergic_synapse",-0.198,-1.52,0.675,0.635
"hsa05224_Breast_cancer",-0.0306,-2.62,0.51,0.635
"hsa05022_Pathways_of_neurodegeneration",-1.72,-4.08,0.631,0.639
"hsa04723_Retrograde_endocannabinoid_signaling",-0.583,-2.73,0.706,0.643
"hsa05164_Influenza_A",-0.523,-2.71,0.698,0.643
"hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection",-1.16,-2.35,0.827,0.647
"hsa00790_Folate_biosynthesis",-0.0528,-0.00414,0.647,0.647
"hsa05320_Autoimmune_thyroid_disease",-0.203,-1.09,0.631,0.647
"hsa00533_Glycosaminoglycan_biosynthesis",-0.512,-0.439,0.6,0.647
"hsa05017_Spinocerebellar_ataxia",-1.23,-2.91,0.592,0.647
"hsa05219_Bladder_cancer",-0.0734,-2.01,0.545,0.647
"hsa05014_Amyotrophic_lateral_sclerosis",-2.18,-3.13,0.671,0.655
"hsa05310_Asthma",-0.278,-0.993,0.6,0.655
"hsa05140_Leishmaniasis",-0.823,-2.57,0.698,0.659
"hsa05162_Measles",-0.813,-3.06,0.729,0.667
"hsa04020_Calcium_signaling_pathway",0.319,-1.58,0.651,0.667
"hsa05216_Thyroid_cancer",-0.436,-1.97,0.698,0.675
"hsa00190_Oxidative_phosphorylation",-1.89,-2.27,0.675,0.675
"hsa05321_Inflammatory_bowel_disease",-0.103,-1.31,0.635,0.675
"hsa01040_Biosynthesis_of_unsaturated_fatty_acids",-0.256,-0.205,0.639,0.678
"hsa05235_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer",-1.05,-3.73,0.682,0.682
"hsa04130_SNARE_interactions_in_vesicular_transport",-0.877,-0.757,0.659,0.682
"hsa04721_Synaptic_vesicle_cycle",-0.182,-0.231,0.639,0.686
"hsa04146_Peroxisome",-0.393,-0.283,0.639,0.686
"hsa04927_Cortisol_synthesis_and_secretion",-0.326,-2.45,0.702,0.69
"hsa05144_Malaria",0.134,-0.692,0.635,0.69
"hsa04625_C-type_lectin_receptor_signaling_pathway",-0.753,-3.72,0.765,0.694
"hsa04713_Circadian_entrainment",-0.534,-3.26,0.749,0.714
"hsa05010_Alzheimer_disease",-1.77,-4.38,0.682,0.714
"hsa00440_Phosphonate_and_phosphinate_metabolism",-0.447,-0.417,0.675,0.714
"hsa05415_Diabetic_cardiomyopathy",-1.31,-3.22,0.729,0.722
"hsa05206_MicroRNAs_in_cancer",-0.606,-2.54,0.698,0.722
"hsa04744_Phototransduction",-0.188,-0.99,0.682,0.722
"hsa04657_IL-17_signaling_pathway",-0.446,-1.97,0.769,0.733
"hsa05133_Pertussis",-0.479,-2.64,0.769,0.733
"hsa00062_Fatty_acid_elongation",-0.397,-0.331,0.686,0.733
"hsa04977_Vitamin_digestion_and_absorption",0.275,0.361,0.686,0.741
"hsa04930_Type_II_diabetes_mellitus",-0.0726,-1.81,0.745,0.745
"hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor",0.517,0.222,0.714,0.745
"hsa05218_Melanoma",-0.423,-2.94,0.651,0.745
"hsa00604_Glycosphingolipid_biosynthesis",-0.389,-0.357,0.702,0.749
"hsa04710_Circadian_rhythm",-1.08,-1.18,0.769,0.753
"hsa03440_Homologous_recombination",-0.587,-0.484,0.729,0.753
"hsa04750_Inflammatory_mediator_regulation_of_TRP_channels",-0.493,-3.57,0.851,0.757
"hsa05016_Huntington_disease",-2.29,-3.42,0.78,0.757
"hsa04979_Cholesterol_metabolism",0.198,0.25,0.729,0.761
"hsa00120_Primary_bile_acid_biosynthesis",-0.335,-0.273,0.729,0.761
"hsa02010_ABC_transporters",-0.0538,0.066,0.722,0.761
"hsa04668_TNF_signaling_pathway",-0.777,-3.11,0.82,0.765
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",-0.501,-0.626,0.725,0.765
"hsa05020_Prion_disease",-1.91,-3.83,0.824,0.769
"hsa04614_Renin-angiotensin_system",-0.085,-0.0219,0.745,0.769
"hsa03022_Basal_transcription_factors",-1.67,-1.54,0.745,0.776
"hsa00380_Tryptophan_metabolism",-0.486,-0.622,0.765,0.78
"hsa03013_RNA_transport",-2.37,-2.18,0.737,0.784
"hsa03040_Spliceosome",-2.76,-2.57,0.796,0.788
"hsa05032_Morphine_addiction",-0.986,-2.2,0.847,0.792
"hsa03030_DNA_replication",-1.15,-1.08,0.753,0.792
"hsa00514_Other_types_of_O-glycan_biosynthesis",-0.342,-0.2,0.749,0.796
"hsa00650_Butanoate_metabolism",-0.619,-0.624,0.784,0.8
"hsa05135_Yersinia_infection",-1.62,-3.77,0.867,0.82
"hsa04120_Ubiquitin_mediated_proteolysis",-2.2,-2.11,0.82,0.82
"hsa04080_Neuroactive_ligand-receptor_interaction",0.819,1.01,0.812,0.82
"hsa04910_Insulin_signaling_pathway",-0.384,-3.09,0.663,0.82
"hsa04725_Cholinergic_synapse",-0.625,-3.79,0.816,0.824
"hsa00970_Aminoacyl-tRNA_biosynthesis",-1.33,-1.17,0.804,0.827
"hsa03020_RNA_polymerase",-1.57,-1.46,0.816,0.831
"hsa04924_Renin_secretion",-0.602,-2.79,0.82,0.835
"hsa05152_Tuberculosis",-1.38,-3.91,0.82,0.835
"hsa04922_Glucagon_signaling_pathway",-0.562,-2.73,0.725,0.835
"hsa05340_Primary_immunodeficiency",-0.461,-0.632,0.8,0.839
"hsa00920_Sulfur_metabolism",-0.593,-0.523,0.788,0.843
"hsa03460_Fanconi_anemia_pathway",-1.08,-0.938,0.843,0.851
"hsa03320_PPAR_signaling_pathway",-0.221,-0.265,0.839,0.855
"hsa04920_Adipocytokine_signaling_pathway",-0.638,-2.14,0.839,0.855
"hsa00534_Glycosaminoglycan_biosynthesis",-1.01,-0.885,0.824,0.855
"hsa00410_beta-Alanine_metabolism",-0.93,-1.03,0.808,0.855
"hsa04621_NOD-like_receptor_signaling_pathway",-1.12,-2.83,0.875,0.859
"hsa04390_Hippo_signaling_pathway",-1.21,-1.88,0.827,0.859
"hsa00500_Starch_and_sucrose_metabolism",-0.749,-0.795,0.82,0.859
"hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells",-1.31,-2.75,0.886,0.863
"hsa04122_Sulfur_relay_system",-0.752,-0.706,0.835,0.867
"hsa00562_Inositol_phosphate_metabolism",-1.41,-2.06,0.863,0.871
"hsa03010_Ribosome",-4.03,-3.82,0.863,0.871
"hsa00515_Mannose_type_O-glycan_biosynthesis",-0.316,-0.202,0.855,0.871
"hsa00900_Terpenoid_backbone_biosynthesis",-1.03,-0.996,0.776,0.871
"hsa04613_Neutrophil_extracellular_trap_formation",-0.203,-1.88,0.875,0.875
"hsa05168_Herpes_simplex_virus_1_infection",-1.71,-2.62,0.886,0.886
"hsa04672_Intestinal_immune_network_for_IgA_production",-1.03,-1.58,0.855,0.886
"hsa00601_Glycosphingolipid_biosynthesis",-0.687,-0.576,0.827,0.886
"hsa00430_Taurine_and_hypotaurine_metabolism",-1.16,-1.13,0.875,0.89
"hsa05034_Alcoholism",-0.304,-2.15,0.875,0.89
"hsa04934_Cushing_syndrome",-1.06,-3.41,0.925,0.894
"hsa04392_Hippo_signaling_pathway",-0.913,-0.823,0.843,0.898
"hsa05161_Hepatitis_B",-1.52,-4.86,0.929,0.906
"hsa05217_Basal_cell_carcinoma",-1.17,-1.85,0.918,0.91
"hsa05134_Legionellosis",-1.27,-2.13,0.91,0.918
"hsa05322_Systemic_lupus_erythematosus",-0.0442,-0.452,0.906,0.922
"hsa00100_Steroid_biosynthesis",-1.38,-1.3,0.882,0.922
"hsa05417_Lipid_and_atherosclerosis",-1.91,-5.12,0.933,0.925
"hsa00640_Propanoate_metabolism",-1.42,-1.47,0.902,0.925
"hsa04062_Chemokine_signaling_pathway",-1.29,-3.88,0.965,0.933
"hsa04714_Thermogenesis",-2.36,-3.84,0.949,0.933
"hsa00450_Selenocompound_metabolism",-1.23,-1.16,0.906,0.937
"hsa04630_JAK-STAT_signaling_pathway",-1.01,-2.76,0.906,0.945
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",-1.06,-3.59,0.961,0.953
"hsa00532_Glycosaminoglycan_biosynthesis",-1.34,-1.24,0.953,0.953
"hsa04740_Olfactory_transduction",-0.931,-1.41,0.953,0.953
"hsa04217_Necroptosis",-1.65,-2.94,0.953,0.953
"hsa05171_Coronavirus_disease",-3.56,-4.99,0.957,0.957
"hsa04622_RIG-I-like_receptor_signaling_pathway",-1.74,-2.95,0.976,0.969
"hsa04931_Insulin_resistance",-1.44,-3.13,0.969,0.969
"hsa05142_Chagas_disease",-1.57,-4.42,0.941,0.969
"hsa05167_Kaposi_sarcoma-associated_herpesvirus_infection",-2.7,-5.88,0.98,0.973
"hsa04060_Cytokine-cytokine_receptor_interaction",-0.339,-0.765,0.925,0.973
"hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism",-1.66,-1.61,0.953,0.976
"hsa05202_Transcriptional_misregulation_in_cancer",-2.32,-2.62,0.988,0.98
"hsa00670_One_carbon_pool_by_folate",-2.19,-2.14,0.98,0.98
"hsa04623_Cytosolic_DNA-sensing_pathway",-2.35,-3.03,0.98,0.984
"hsa01523_Antifolate_resistance",-2.72,-3.43,0.988,0.988
"hsa04620_Toll-like_receptor_signaling_pathway",-2.44,-4.67,0.992,0.992
