"GSE38666_epithelia.GENE.SET","GSE38666_epithelia.MEAN.ABS.T0","GSE38666_epithelia.PADOG0","GSE38666_epithelia.P.MEAN.ABS.T","GSE38666_epithelia.PVAL"
"hsa04114_Oocyte_meiosis",2.83,0.929,0.006,1e-05
"hsa05418_Fluid_shear_stress_and_atherosclerosis",2.88,0.465,0.002,1e-05
"hsa05205_Proteoglycans_in_cancer",2.85,0.189,0.01,0.001
"hsa00830_Retinol_metabolism",4.06,4.03,0.004,0.001
"hsa04110_Cell_cycle",5.52,4.99,0.004,0.002
"hsa04914_Progesterone-mediated_oocyte_maturation",2.17,-0.061,0.024,0.004
"hsa05206_MicroRNAs_in_cancer",3.02,1.3,0.01,0.004
"hsa00071_Fatty_acid_degradation",2.74,2.59,0.019,0.011
"hsa00982_Drug_metabolism",3.43,3.13,0.017,0.011
"hsa04115_p53_signaling_pathway",2.36,1.49,0.022,0.013
"hsa00350_Tyrosine_metabolism",2.98,2.81,0.011,0.013
"hsa04137_Mitophagy",2,1.02,0.023,0.02
"hsa00010_Glycolysis_/_Gluconeogenesis",2.42,2.11,0.027,0.023
"hsa03460_Fanconi_anemia_pathway",2.99,3.14,0.022,0.023
"hsa04136_Autophagy",2.97,2.74,0.035,0.026
"hsa04210_Apoptosis",1.59,-1.1,0.035,0.029
"hsa00750_Vitamin_B6_metabolism",2.33,2.25,0.018,0.034
"hsa04140_Autophagy",1.37,-0.272,0.065,0.04
"hsa01200_Carbon_metabolism",2.2,2.06,0.041,0.042
"hsa01521_EGFR_tyrosine_kinase_inhibitor_resistance",0.344,-1.89,0.265,0.055
"hsa05010_Alzheimer_disease",1.33,-1.16,0.099,0.056
"hsa04530_Tight_junction",1.52,0.701,0.063,0.058
"hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism",2.03,2.09,0.049,0.06
"hsa04510_Focal_adhesion",1.01,-0.76,0.142,0.063
"hsa05012_Parkinson_disease",2,0.181,0.069,0.063
"hsa04923_Regulation_of_lipolysis_in_adipocytes",1.41,-0.566,0.146,0.072
"hsa01524_Platinum_drug_resistance",1.24,-0.284,0.128,0.072
"hsa00340_Histidine_metabolism",1.93,1.81,0.059,0.078
"hsa05020_Prion_disease",1.54,-0.577,0.126,0.084
"hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy",1.86,1.37,0.085,0.084
"hsa00240_Pyrimidine_metabolism",1.74,1.86,0.071,0.085
"hsa05022_Pathways_of_neurodegeneration",1.11,-1.19,0.119,0.09
"hsa05166_Human_T-cell_leukemia_virus_1_infection",0.734,-1.99,0.207,0.101
"hsa01230_Biosynthesis_of_amino_acids",1.81,1.75,0.085,0.102
"hsa04216_Ferroptosis",1.43,1.35,0.075,0.102
"hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection",1.17,-0.652,0.116,0.107
"hsa00260_Glycine,_serine_and_threonine_metabolism",1.67,1.64,0.09,0.112
"hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells",1.09,-0.228,0.172,0.117
"hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450",1.87,1.67,0.109,0.12
"hsa04540_Gap_junction",0.625,-1.94,0.275,0.128
"hsa03010_Ribosome",1.2,1.47,0.112,0.128
"hsa04310_Wnt_signaling_pathway",1.01,-0.332,0.156,0.129
"hsa05130_Pathogenic_Escherichia_coli_infection",0.779,-0.855,0.167,0.132
"hsa04215_Apoptosis",0.912,-0.283,0.147,0.135
"hsa05218_Melanoma",0.511,-1.37,0.316,0.136
"hsa00620_Pyruvate_metabolism",1.42,1.25,0.121,0.137
"hsa05415_Diabetic_cardiomyopathy",0.921,-1.04,0.17,0.141
"hsa00513_Various_types_of_N-glycan_biosynthesis",1.46,1.55,0.121,0.151
"hsa00190_Oxidative_phosphorylation",1.43,0.929,0.149,0.152
"hsa03030_DNA_replication",1.59,1.69,0.145,0.152
"hsa05414_Dilated_cardiomyopathy",1.12,-0.182,0.192,0.155
"hsa04146_Peroxisome",1.58,1.71,0.138,0.156
"hsa05165_Human_papillomavirus_infection",0.564,-1.64,0.297,0.157
"hsa05225_Hepatocellular_carcinoma",0.166,-1.74,0.385,0.16
"hsa04924_Renin_secretion",1.17,-1.12,0.188,0.163
"hsa04350_TGF-beta_signaling_pathway",1.14,0.731,0.18,0.172
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",1.24,1.25,0.151,0.172
"hsa04728_Dopaminergic_synapse",0.543,-2.5,0.223,0.176
"hsa05132_Salmonella_infection",0.478,-1.3,0.217,0.178
"hsa00670_One_carbon_pool_by_folate",1.01,1.09,0.138,0.183
"hsa05145_Toxoplasmosis",1.04,-1.61,0.187,0.186
"hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications",0.488,-2.4,0.326,0.187
"hsa00220_Arginine_biosynthesis",1.2,1.12,0.157,0.187
"hsa00020_Citrate_cycle_(TCA_cycle)",1.2,1.1,0.157,0.187
"hsa04213_Longevity_regulating_pathway",0.4,-1.65,0.342,0.188
"hsa05014_Amyotrophic_lateral_sclerosis",0.904,-0.198,0.194,0.188
"hsa04390_Hippo_signaling_pathway",1,0.323,0.176,0.191
"hsa04010_MAPK_signaling_pathway",0.605,-1.6,0.296,0.198
"hsa05410_Hypertrophic_cardiomyopathy",1.14,0.403,0.191,0.2
"hsa04066_HIF-1_signaling_pathway",0.222,-1.52,0.322,0.204
"hsa03060_Protein_export",0.892,1,0.171,0.207
"hsa05230_Central_carbon_metabolism_in_cancer",0.312,-1.08,0.342,0.211
"hsa05017_Spinocerebellar_ataxia",0.75,-0.869,0.215,0.212
"hsa00330_Arginine_and_proline_metabolism",1.23,1.2,0.163,0.212
"hsa00760_Nicotinate_and_nicotinamide_metabolism",1.11,1.17,0.156,0.212
"hsa04151_PI3K-Akt_signaling_pathway",0.61,-1.52,0.318,0.214
"hsa04723_Retrograde_endocannabinoid_signaling",0.673,-1.67,0.252,0.214
"hsa01523_Antifolate_resistance",1.02,-0.0772,0.16,0.217
"hsa04015_Rap1_signaling_pathway",-0.0783,-2.35,0.502,0.22
"hsa05143_African_trypanosomiasis",0.691,-0.445,0.343,0.221
"hsa04141_Protein_processing_in_endoplasmic_reticulum",0.696,0.445,0.184,0.222
"hsa00532_Glycosaminoglycan_biosynthesis",1.04,1.18,0.186,0.234
"hsa00230_Purine_metabolism",0.948,0.646,0.218,0.235
"hsa04260_Cardiac_muscle_contraction",0.985,0.513,0.228,0.237
"hsa04261_Adrenergic_signaling_in_cardiomyocytes",0.115,-2.33,0.397,0.239
"hsa04217_Necroptosis",0.788,-0.388,0.238,0.24
"hsa05133_Pertussis",0.555,-1.66,0.329,0.241
"hsa03420_Nucleotide_excision_repair",0.989,1.07,0.218,0.242
"hsa05167_Kaposi_sarcoma-associated_herpesvirus_infection",-0.0129,-3.42,0.466,0.243
"hsa04120_Ubiquitin_mediated_proteolysis",0.568,0.623,0.215,0.248
"hsa00450_Selenocompound_metabolism",1.05,1.14,0.203,0.249
"hsa00051_Fructose_and_mannose_metabolism",1.06,0.975,0.185,0.249
"hsa00471_D-Glutamine_and_D-glutamate_metabolism",0.855,0.806,0.198,0.25
"hsa04934_Cushing_syndrome",0.457,-2.04,0.32,0.251
"hsa04144_Endocytosis",0.513,0.447,0.242,0.262
"hsa05226_Gastric_cancer",0.2,-1.71,0.448,0.263
"hsa05219_Bladder_cancer",0.03,-1.25,0.436,0.263
"hsa01240_Biosynthesis_of_cofactors",0.928,1.01,0.211,0.265
"hsa00380_Tryptophan_metabolism",1.13,0.977,0.203,0.265
"hsa04512_ECM-receptor_interaction",1.12,0.906,0.216,0.268
"hsa04145_Phagosome",0.922,0.349,0.264,0.269
"hsa05222_Small_cell_lung_cancer",0.519,-1.49,0.324,0.274
"hsa00360_Phenylalanine_metabolism",0.931,0.801,0.216,0.276
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",0.787,0.586,0.216,0.277
"hsa00410_beta-Alanine_metabolism",0.758,0.676,0.218,0.285
"hsa00280_Valine,_leucine_and_isoleucine_degradation",0.682,0.623,0.24,0.287
"hsa00630_Glyoxylate_and_dicarboxylate_metabolism",0.7,0.688,0.251,0.29
"hsa04713_Circadian_entrainment",-0.0393,-2.53,0.486,0.298
"hsa04710_Circadian_rhythm",0.596,0.392,0.253,0.302
"hsa04371_Apelin_signaling_pathway",0.203,-2.47,0.388,0.305
"hsa00270_Cysteine_and_methionine_metabolism",0.743,0.788,0.229,0.306
"hsa05220_Chronic_myeloid_leukemia",-0.413,-2.94,0.514,0.307
"hsa04921_Oxytocin_signaling_pathway",-0.194,-2.95,0.525,0.313
"hsa00510_N-Glycan_biosynthesis",0.854,0.992,0.248,0.314
"hsa00480_Glutathione_metabolism",0.874,0.818,0.257,0.315
"hsa04130_SNARE_interactions_in_vesicular_transport",0.617,0.756,0.244,0.318
"hsa05131_Shigellosis",-0.0122,-2.45,0.315,0.325
"hsa00983_Drug_metabolism",0.828,0.727,0.285,0.328
"hsa04910_Insulin_signaling_pathway",-0.436,-2.31,0.55,0.33
"hsa05030_Cocaine_addiction",0.854,-1.03,0.26,0.334
"hsa04714_Thermogenesis",-0.0812,-1.48,0.368,0.335
"hsa04932_Non-alcoholic_fatty_liver_disease",0.0725,-2.06,0.369,0.336
"hsa05171_Coronavirus_disease",-0.331,-1.85,0.399,0.338
"hsa03022_Basal_transcription_factors",0.516,0.658,0.265,0.339
"hsa04014_Ras_signaling_pathway",0.0839,-2.18,0.47,0.34
"hsa05016_Huntington_disease",0.175,-0.991,0.339,0.346
"hsa00533_Glycosaminoglycan_biosynthesis",0.614,0.662,0.265,0.348
"hsa05217_Basal_cell_carcinoma",0.432,-0.237,0.381,0.35
"hsa04926_Relaxin_signaling_pathway",-0.331,-3.7,0.563,0.351
"hsa05134_Legionellosis",0.535,-0.611,0.314,0.363
"hsa05162_Measles",0.13,-2.3,0.445,0.367
"hsa05224_Breast_cancer",-0.281,-2.06,0.593,0.369
"hsa05207_Chemical_carcinogenesis",-0.19,-2.77,0.552,0.373
"hsa04670_Leukocyte_transendothelial_migration",-0.0033,-1.17,0.459,0.373
"hsa04922_Glucagon_signaling_pathway",0.182,-2.03,0.374,0.375
"hsa04360_Axon_guidance",0.0161,-0.925,0.416,0.379
"hsa04514_Cell_adhesion_molecules",0.673,0.566,0.362,0.385
"hsa04727_GABAergic_synapse",0.309,-1.12,0.434,0.387
"hsa04150_mTOR_signaling_pathway",-0.317,-1.82,0.545,0.395
"hsa05100_Bacterial_invasion_of_epithelial_cells",-0.203,-0.961,0.41,0.395
"hsa04621_NOD-like_receptor_signaling_pathway",0.441,-1.62,0.369,0.398
"hsa04726_Serotonergic_synapse",0.442,-1.63,0.422,0.401
"hsa04330_Notch_signaling_pathway",0.153,0.138,0.317,0.406
"hsa05110_Vibrio_cholerae_infection",0.0445,-0.778,0.389,0.407
"hsa00232_Caffeine_metabolism",0.508,0.487,0.316,0.41
"hsa05170_Human_immunodeficiency_virus_1_infection",-0.332,-3.63,0.552,0.412
"hsa01522_Endocrine_resistance",-1.06,-4.03,0.753,0.413
"hsa00920_Sulfur_metabolism",0.438,0.508,0.317,0.413
"hsa00600_Sphingolipid_metabolism",0.563,0.659,0.306,0.413
"hsa05144_Malaria",0.417,-0.197,0.42,0.415
"hsa03440_Homologous_recombination",0.328,0.414,0.338,0.419
"hsa00030_Pentose_phosphate_pathway",0.46,0.413,0.337,0.423
"hsa00534_Glycosaminoglycan_biosynthesis",0.404,0.542,0.319,0.426
"hsa05032_Morphine_addiction",0.0562,-1.2,0.481,0.428
"hsa00440_Phosphonate_and_phosphinate_metabolism",0.43,0.464,0.33,0.428
"hsa00072_Synthesis_and_degradation_of_ketone_bodies",0.311,0.359,0.376,0.432
"hsa00770_Pantothenate_and_CoA_biosynthesis",0.411,0.417,0.349,0.451
"hsa05323_Rheumatoid_arthritis",0.252,-0.642,0.484,0.454
"hsa04730_Long-term_depression",-0.274,-2.36,0.556,0.462
"hsa05031_Amphetamine_addiction",-0.506,-2.43,0.617,0.464
"hsa03050_Proteasome",0.119,-0.0235,0.406,0.464
"hsa05160_Hepatitis_C",-0.584,-2.87,0.683,0.465
"hsa05215_Prostate_cancer",-0.675,-3.34,0.633,0.467
"hsa05231_Choline_metabolism_in_cancer",-0.506,-2.32,0.663,0.474
"hsa05142_Chagas_disease",-0.153,-3.27,0.523,0.48
"hsa03430_Mismatch_repair",0.126,0.158,0.401,0.487
"hsa04068_FoxO_signaling_pathway",-0.808,-2.73,0.691,0.488
"hsa00900_Terpenoid_backbone_biosynthesis",-0.0614,0.0422,0.389,0.493
"hsa04270_Vascular_smooth_muscle_contraction",-0.405,-2.39,0.641,0.494
"hsa05211_Renal_cell_carcinoma",-0.839,-2.49,0.687,0.495
"hsa04725_Cholinergic_synapse",-0.173,-3.41,0.546,0.498
"hsa05161_Hepatitis_B",-0.973,-4.18,0.727,0.5
"hsa01210_2-Oxocarboxylic_acid_metabolism",0.206,0.177,0.41,0.507
"hsa04218_Cellular_senescence",-0.52,-2.98,0.583,0.508
"hsa04666_Fc_gamma_R-mediated_phagocytosis",-0.469,-1.66,0.602,0.509
"hsa04916_Melanogenesis",-0.817,-3.39,0.758,0.513
"hsa00512_Mucin_type_O-glycan_biosynthesis",0.271,0.406,0.419,0.513
"hsa03008_Ribosome_biogenesis_in_eukaryotes",-0.0343,0.166,0.407,0.513
"hsa04022_cGMP-PKG_signaling_pathway",-0.39,-2.79,0.605,0.515
"hsa05340_Primary_immunodeficiency",0.184,0.0559,0.435,0.515
"hsa04720_Long-term_potentiation",-0.842,-3.52,0.724,0.519
"hsa05221_Acute_myeloid_leukemia",-0.53,-2.62,0.666,0.519
"hsa04927_Cortisol_synthesis_and_secretion",0.0423,-2.33,0.476,0.519
"hsa05212_Pancreatic_cancer",-0.669,-3.31,0.679,0.524
"hsa04610_Complement_and_coagulation_cascades",0.557,0.637,0.459,0.525
"hsa04979_Cholesterol_metabolism",0.197,0.252,0.424,0.527
"hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis",0.032,0.0849,0.417,0.527
"hsa04721_Synaptic_vesicle_cycle",0.206,0.157,0.458,0.53
"hsa04750_Inflammatory_mediator_regulation_of_TRP_channels",-0.573,-3.53,0.681,0.532
"hsa04911_Insulin_secretion",-0.366,-2.37,0.623,0.532
"hsa05416_Viral_myocarditis",-0.371,-1.18,0.534,0.532
"hsa04917_Prolactin_signaling_pathway",-0.666,-3.1,0.626,0.551
"hsa04724_Glutamatergic_synapse",-0.247,-2.41,0.59,0.558
"hsa04919_Thyroid_hormone_signaling_pathway",-1.04,-2.87,0.762,0.559
"hsa04211_Longevity_regulating_pathway",-0.554,-3,0.641,0.559
"hsa05203_Viral_carcinogenesis",-0.568,-2.28,0.598,0.559
"hsa04613_Neutrophil_extracellular_trap_formation",-0.206,-1.7,0.6,0.562
"hsa03410_Base_excision_repair",0.0662,0.161,0.44,0.569
"hsa00120_Primary_bile_acid_biosynthesis",0.247,0.318,0.461,0.575
"hsa00515_Mannose_type_O-glycan_biosynthesis",-0.016,0.0733,0.485,0.581
"hsa00430_Taurine_and_hypotaurine_metabolism",-0.0518,-0.00939,0.485,0.586
"hsa04611_Platelet_activation",-0.395,-3.01,0.595,0.589
"hsa04340_Hedgehog_signaling_pathway",0.0132,-0.554,0.447,0.591
"hsa04020_Calcium_signaling_pathway",-0.0264,-1.84,0.602,0.602
"hsa04966_Collecting_duct_acid_secretion",-0.155,-0.277,0.524,0.602
"hsa05202_Transcriptional_misregulation_in_cancer",-0.225,-0.736,0.509,0.602
"hsa00511_Other_glycan_degradation",-0.0194,0.0435,0.494,0.602
"hsa05163_Human_cytomegalovirus_infection",-1.33,-5.35,0.794,0.607
"hsa04612_Antigen_processing_and_presentation",-0.428,-0.95,0.56,0.608
"hsa04912_GnRH_signaling_pathway",-1.15,-4.48,0.762,0.612
"hsa04931_Insulin_resistance",-0.284,-2.28,0.572,0.615
"hsa04658_Th1_and_Th2_cell_differentiation",-0.52,-2.39,0.593,0.619
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",-1.09,-4.76,0.766,0.623
"hsa04070_Phosphatidylinositol_signaling_system",-0.629,-2.02,0.609,0.623
"hsa05164_Influenza_A",-1,-2.91,0.746,0.625
"hsa05204_Chemical_carcinogenesis",-0.0182,-0.172,0.543,0.629
"hsa04370_VEGF_signaling_pathway",-1.26,-3.43,0.828,0.635
"hsa00052_Galactose_metabolism",0.0123,-0.142,0.519,0.64
"hsa00140_Steroid_hormone_biosynthesis",0.0168,0.027,0.57,0.643
"hsa00561_Glycerolipid_metabolism",-0.037,-0.035,0.52,0.645
"hsa05140_Leishmaniasis",-0.534,-2.36,0.66,0.651
"hsa03018_RNA_degradation",-0.566,-0.416,0.529,0.662
"hsa00601_Glycosphingolipid_biosynthesis",-0.179,-0.0839,0.54,0.67
"hsa04623_Cytosolic_DNA-sensing_pathway",-0.405,-1.39,0.64,0.674
"hsa03450_Non-homologous_end-joining",-0.502,-0.435,0.568,0.675
"hsa04392_Hippo_signaling_pathway",-0.402,-0.313,0.577,0.676
"hsa04964_Proximal_tubule_bicarbonate_reclamation",-0.439,-0.534,0.64,0.677
"hsa00564_Glycerophospholipid_metabolism",-0.151,-0.145,0.588,0.678
"hsa04971_Gastric_acid_secretion",-0.793,-3.3,0.714,0.679
"hsa04668_TNF_signaling_pathway",-0.719,-3.19,0.688,0.682
"hsa00603_Glycosphingolipid_biosynthesis",-0.302,-0.282,0.562,0.685
"hsa04071_Sphingolipid_signaling_pathway",-0.893,-3.45,0.728,0.688
"hsa05152_Tuberculosis",-0.996,-3.27,0.751,0.692
"hsa04930_Type_II_diabetes_mellitus",-0.635,-2.05,0.726,0.692
"hsa05169_Epstein-Barr_virus_infection",-0.889,-3.4,0.709,0.707
"hsa04940_Type_I_diabetes_mellitus",-0.883,-1.57,0.69,0.707
"hsa04152_AMPK_signaling_pathway",-0.732,-1.91,0.689,0.712
"hsa03320_PPAR_signaling_pathway",-0.268,-0.287,0.615,0.713
"hsa00531_Glycosaminoglycan_degradation",-0.466,-0.417,0.628,0.719
"hsa04960_Aldosterone-regulated_sodium_reabsorption",-1.18,-1.97,0.868,0.723
"hsa04660_T_cell_receptor_signaling_pathway",-1.09,-3.75,0.738,0.725
"hsa05034_Alcoholism",-0.788,-2.26,0.767,0.727
"hsa03013_RNA_transport",-1.1,-0.86,0.614,0.727
"hsa00790_Folate_biosynthesis",-0.299,-0.24,0.637,0.734
"hsa04142_Lysosome",-0.625,-0.495,0.631,0.734
"hsa00562_Inositol_phosphate_metabolism",-0.716,-1.29,0.662,0.743
"hsa04659_Th17_cell_differentiation",-1.09,-2.97,0.744,0.747
"hsa04915_Estrogen_signaling_pathway",-1.13,-4.15,0.845,0.752
"hsa04962_Vasopressin-regulated_water_reabsorption",-0.911,-1.73,0.73,0.753
"hsa04810_Regulation_of_actin_cytoskeleton",-1.27,-2.25,0.818,0.755
"hsa00514_Other_types_of_O-glycan_biosynthesis",-0.459,-0.335,0.636,0.755
"hsa04520_Adherens_junction",-1.25,-1.81,0.748,0.759
"hsa02010_ABC_transporters",-0.422,-0.305,0.655,0.764
"hsa04664_Fc_epsilon_RI_signaling_pathway",-1.27,-3.66,0.803,0.768
"hsa05135_Yersinia_infection",-1.43,-3.81,0.806,0.78
"hsa04974_Protein_digestion_and_absorption",-0.439,-0.371,0.71,0.78
"hsa04622_RIG-I-like_receptor_signaling_pathway",-0.64,-2.38,0.684,0.781
"hsa05033_Nicotine_addiction",-0.457,-0.629,0.706,0.783
"hsa03015_mRNA_surveillance_pathway",-1.27,-1.26,0.697,0.786
"hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis",-0.885,-0.757,0.679,0.788
"hsa04625_C-type_lectin_receptor_signaling_pathway",-1.08,-4.09,0.786,0.793
"hsa00100_Steroid_biosynthesis",-0.708,-0.619,0.691,0.799
"hsa04024_cAMP_signaling_pathway",-1.17,-3.56,0.85,0.802
"hsa04722_Neurotrophin_signaling_pathway",-1.5,-4.35,0.844,0.802
"hsa04072_Phospholipase_D_signaling_pathway",-1.37,-3.22,0.894,0.803
"hsa00604_Glycosphingolipid_biosynthesis",-0.854,-0.818,0.697,0.805
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",-0.717,-0.757,0.697,0.807
"hsa04972_Pancreatic_secretion",-0.713,-2.19,0.791,0.809
"hsa04978_Mineral_absorption",-0.8,-0.747,0.755,0.819
"hsa04012_ErbB_signaling_pathway",-1.86,-4.02,0.923,0.823
"hsa00860_Porphyrin_and_chlorophyll_metabolism",-0.888,-0.897,0.741,0.824
"hsa05235_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer",-1.48,-3.95,0.858,0.825
"hsa00061_Fatty_acid_biosynthesis",-0.866,-0.873,0.726,0.825
"hsa00310_Lysine_degradation",-0.956,-0.881,0.72,0.829
"hsa00970_Aminoacyl-tRNA_biosynthesis",-1.08,-0.922,0.724,0.832
"hsa04064_NF-kappa_B_signaling_pathway",-0.812,-2.21,0.737,0.833
"hsa04630_JAK-STAT_signaling_pathway",-1.26,-2.39,0.86,0.837
"hsa04976_Bile_secretion",-1.11,-1.87,0.838,0.84
"hsa05213_Endometrial_cancer",-1.87,-3.78,0.931,0.849
"hsa05321_Inflammatory_bowel_disease",-1.01,-2.15,0.788,0.849
"hsa05146_Amoebiasis",-1.25,-2.88,0.857,0.852
"hsa01212_Fatty_acid_metabolism",-1,-1.01,0.752,0.853
"hsa04918_Thyroid_hormone_synthesis",-1.11,-3.21,0.829,0.854
"hsa05417_Lipid_and_atherosclerosis",-1.57,-4.72,0.894,0.856
"hsa03040_Spliceosome",-1.75,-1.58,0.766,0.861
"hsa00040_Pentose_and_glucuronate_interconversions",-1.02,-1.08,0.796,0.865
"hsa04672_Intestinal_immune_network_for_IgA_production",-1.2,-1.55,0.829,0.866
"hsa04929_GnRH_secretion",-1.21,-3.35,0.854,0.867
"hsa04380_Osteoclast_differentiation",-1.32,-3.62,0.859,0.868
"hsa05322_Systemic_lupus_erythematosus",-0.878,-1.22,0.792,0.87
"hsa00500_Starch_and_sucrose_metabolism",-0.708,-0.773,0.788,0.87
"hsa04920_Adipocytokine_signaling_pathway",-0.782,-2.52,0.729,0.873
"hsa04620_Toll-like_receptor_signaling_pathway",-1.49,-3.92,0.887,0.876
"hsa04657_IL-17_signaling_pathway",-1.06,-2.74,0.826,0.877
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",-1.57,-3.92,0.878,0.88
"hsa05330_Allograft_rejection",-1.61,-2.4,0.819,0.881
"hsa03020_RNA_polymerase",-1.19,-1.09,0.791,0.886
"hsa00053_Ascorbate_and_aldarate_metabolism",-1.08,-1.24,0.817,0.889
"hsa00640_Propanoate_metabolism",-1.38,-1.38,0.825,0.893
"hsa00650_Butanoate_metabolism",-1.05,-1.01,0.839,0.898
"hsa04925_Aldosterone_synthesis_and_secretion",-1.5,-3.95,0.892,0.902
"hsa04970_Salivary_secretion",-1.52,-3.41,0.903,0.907
"hsa04122_Sulfur_relay_system",-1.08,-1.04,0.825,0.909
"hsa01040_Biosynthesis_of_unsaturated_fatty_acids",-1.26,-1.23,0.838,0.912
"hsa04662_B_cell_receptor_signaling_pathway",-1.85,-3.95,0.92,0.913
"hsa04913_Ovarian_steroidogenesis",-1.57,-2.69,0.907,0.913
"hsa05332_Graft-versus-host_disease",-1.8,-2.54,0.855,0.913
"hsa05210_Colorectal_cancer",-2.06,-4.44,0.957,0.915
"hsa04614_Renin-angiotensin_system",-1.36,-1.35,0.852,0.918
"hsa00565_Ether_lipid_metabolism",-1.13,-1.25,0.862,0.92
"hsa00730_Thiamine_metabolism",-1.17,-1.12,0.855,0.924
"hsa05214_Glioma",-2.51,-4.87,0.974,0.931
"hsa04977_Vitamin_digestion_and_absorption",-1.29,-1.21,0.889,0.935
"hsa05223_Non-small_cell_lung_cancer",-2.28,-4.35,0.956,0.94
"hsa04744_Phototransduction",-1.74,-2.26,0.921,0.944
"hsa05168_Herpes_simplex_virus_1_infection",-1.85,-2.75,0.925,0.946
"hsa00062_Fatty_acid_elongation",-1.48,-1.44,0.888,0.948
"hsa05150_Staphylococcus_aureus_infection",-1.56,-1.74,0.911,0.954
"hsa00592_alpha-Linolenic_acid_metabolism",-1.52,-1.77,0.917,0.962
"hsa04975_Fat_digestion_and_absorption",-1.65,-1.67,0.928,0.966
"hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor",-1.95,-2.25,0.946,0.971
"hsa05310_Asthma",-1.86,-2.46,0.903,0.971
"hsa05320_Autoimmune_thyroid_disease",-2.4,-3,0.944,0.973
"hsa00591_Linoleic_acid_metabolism",-1.76,-1.99,0.938,0.975
"hsa05216_Thyroid_cancer",-2.3,-3.23,0.968,0.977
"hsa04062_Chemokine_signaling_pathway",-2.41,-4.93,0.967,0.978
"hsa00910_Nitrogen_metabolism",-1.79,-1.74,0.925,0.982
"hsa04060_Cytokine-cytokine_receptor_interaction",-2.63,-2.96,0.971,0.984
"hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption",-3.04,-3.88,0.987,0.988
"hsa04650_Natural_killer_cell_mediated_cytotoxicity",-3.31,-4.72,0.989,0.991
"hsa00740_Riboflavin_metabolism",-1.86,-1.82,0.95,0.992
"hsa00590_Arachidonic_acid_metabolism",-2.02,-2.12,0.977,0.993
"hsa04973_Carbohydrate_digestion_and_absorption",-2.36,-3.7,0.98,0.994
"hsa04950_Maturity_onset_diabetes_of_the_young",-1.9,-1.87,0.972,0.994
"hsa04640_Hematopoietic_cell_lineage",-2.76,-3.2,0.983,0.995
"hsa04080_Neuroactive_ligand-receptor_interaction",-2.95,-2.84,0.987,0.996
"hsa04742_Taste_transduction",-2.38,-3.2,0.986,0.997
"hsa04740_Olfactory_transduction",-4.61,-5.11,0.998,0.999
