Terms,Single-Species
hsa00010_Glycolysis_/_Gluconeogenesis,0.99232 
hsa00020_Citrate_cycle_(TCA_cycle),0.98990 
hsa00030_Pentose_phosphate_pathway,0.99984 
hsa00040_Pentose_and_glucuronate_interconversions,0.99878 
hsa00051_Fructose_and_mannose_metabolism,0.55110 
hsa00052_Galactose_metabolism,0.02108 
hsa00053_Ascorbate_and_aldarate_metabolism,0.24788 
hsa00061_Fatty_acid_biosynthesis,0.79458 
hsa00062_Fatty_acid_elongation,0.05306 
hsa00071_Fatty_acid_degradation,0.99556 
hsa00072_Synthesis_and_degradation_of_ketone_bodies,0.68111 
hsa00100_Steroid_biosynthesis,0.01291 
hsa00120_Primary_bile_acid_biosynthesis,0.99996 
hsa00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis,0.78436 
hsa00140_Steroid_hormone_biosynthesis,1.00000 
hsa00190_Oxidative_phosphorylation,0.99938 
hsa00220_Arginine_biosynthesis,0.68458 
hsa00230_Purine_metabolism,0.99998 
hsa00232_Caffeine_metabolism,0.68458 
hsa00240_Pyrimidine_metabolism,0.87758 
"hsa00250_Alanine,_aspartate_and_glutamate_metabolism",0.94332 
"hsa00260_Glycine,_serine_and_threonine_metabolism",0.00038 
hsa00270_Cysteine_and_methionine_metabolism,1.00000 
"hsa00280_Valine,_leucine_and_isoleucine_degradation",0.99597 
hsa00310_Lysine_degradation,0.78758 
hsa00330_Arginine_and_proline_metabolism,0.00052 
hsa00340_Histidine_metabolism,0.98071 
hsa00350_Tyrosine_metabolism,0.58584 
hsa00360_Phenylalanine_metabolism,0.61289 
hsa00380_Tryptophan_metabolism,0.22364 
"hsa00400_Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",0.68784 
hsa00410_beta-Alanine_metabolism,0.99967 
hsa00430_Taurine_and_hypotaurine_metabolism,0.97979 
hsa00440_Phosphonate_and_phosphinate_metabolism,0.68784 
hsa00450_Selenocompound_metabolism,0.99992 
hsa00471_D-Glutamine_and_D-glutamate_metabolism,0.89841 
hsa00480_Glutathione_metabolism,1.00000 
hsa00500_Starch_and_sucrose_metabolism,1.00000 
hsa00510_N-Glycan_biosynthesis,1.00000 
hsa00511_Other_glycan_degradation,0.99057 
hsa00512_Mucin_type_O-glycan_biosynthesis,0.00033 
hsa00513_Various_types_of_N-glycan_biosynthesis,0.00066 
hsa00514_Other_types_of_O-glycan_biosynthesis,1.00000 
hsa00515_Mannose_type_O-glycan_biosynthesis,0.00001 
hsa00520_Amino_sugar_and_nucleotide_sugar_metabolism,0.99999 
"hsa00524_Neomycin,_kanamycin_and_gentamicin_biosynthesis",0.68784 
hsa00531_Glycosaminoglycan_degradation,0.67425 
hsa00532_Glycosaminoglycan_biosynthesis,1.00000 
hsa00533_Glycosaminoglycan_biosynthesis,0.79329 
hsa00534_Glycosaminoglycan_biosynthesis,1.00000 
hsa00561_Glycerolipid_metabolism,0.00114 
hsa00562_Inositol_phosphate_metabolism,0.27541 
hsa00563_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis,1.00000 
hsa00564_Glycerophospholipid_metabolism,0.99999 
hsa00565_Ether_lipid_metabolism,0.99292 
hsa00590_Arachidonic_acid_metabolism,1.00000 
hsa00591_Linoleic_acid_metabolism,0.68782 
hsa00592_alpha-Linolenic_acid_metabolism,0.70908 
hsa00600_Sphingolipid_metabolism,1.00000 
hsa00601_Glycosphingolipid_biosynthesis,0.00005 
hsa00603_Glycosphingolipid_biosynthesis,0.87888 
hsa00604_Glycosphingolipid_biosynthesis,0.87226 
hsa00620_Pyruvate_metabolism,0.99970 
hsa00630_Glyoxylate_and_dicarboxylate_metabolism,0.99908 
hsa00640_Propanoate_metabolism,0.40161 
hsa00650_Butanoate_metabolism,0.96514 
hsa00670_One_carbon_pool_by_folate,0.99983 
hsa00730_Thiamine_metabolism,0.66788 
hsa00740_Riboflavin_metabolism,0.84220 
hsa00750_Vitamin_B6_metabolism,0.51044 
hsa00760_Nicotinate_and_nicotinamide_metabolism,1.00000 
hsa00770_Pantothenate_and_CoA_biosynthesis,1.00000 
hsa00790_Folate_biosynthesis,1.00000 
hsa00830_Retinol_metabolism,1.00000 
hsa00860_Porphyrin_and_chlorophyll_metabolism,0.45092 
hsa00900_Terpenoid_backbone_biosynthesis,0.42986 
hsa00910_Nitrogen_metabolism,1.00000 
hsa00920_Sulfur_metabolism,1.00000 
hsa00970_Aminoacyl-tRNA_biosynthesis,1.00000 
hsa00980_Metabolism_of_xenobiotics_by_cytochrome_P450,0.99889 
hsa00982_Drug_metabolism,0.99998 
hsa00983_Drug_metabolism,0.50654 
hsa01040_Biosynthesis_of_unsaturated_fatty_acids,0.33757 
hsa01200_Carbon_metabolism,0.59928 
hsa01210_2-Oxocarboxylic_acid_metabolism,0.70020 
hsa01212_Fatty_acid_metabolism,0.79955 
hsa01230_Biosynthesis_of_amino_acids,1.00000 
hsa01240_Biosynthesis_of_cofactors,0.83634 
hsa01521_EGFR_tyrosine_kinase_inhibitor_resistance,0.99605 
hsa01522_Endocrine_resistance,0.89569 
hsa01523_Antifolate_resistance,0.98452 
hsa01524_Platinum_drug_resistance,0.02246 
hsa02010_ABC_transporters,0.00000 
hsa03008_Ribosome_biogenesis_in_eukaryotes,1.00000 
hsa03010_Ribosome,0.00000 
hsa03013_RNA_transport,0.99863 
hsa03015_mRNA_surveillance_pathway,1.00000 
hsa03018_RNA_degradation,0.00012 
hsa03020_RNA_polymerase,1.00000 
hsa03022_Basal_transcription_factors,0.99682 
hsa03030_DNA_replication,0.99737 
hsa03040_Spliceosome,0.99987 
hsa03050_Proteasome,0.99983 
hsa03060_Protein_export,0.99999 
hsa03320_PPAR_signaling_pathway,0.00005 
hsa03410_Base_excision_repair,0.96844 
hsa03420_Nucleotide_excision_repair,0.83846 
hsa03430_Mismatch_repair,0.99205 
hsa03440_Homologous_recombination,1.00000 
hsa03450_Non-homologous_end-joining,0.71835 
hsa03460_Fanconi_anemia_pathway,0.99999 
hsa04010_MAPK_signaling_pathway,1.00000 
hsa04012_ErbB_signaling_pathway,0.98681 
hsa04014_Ras_signaling_pathway,0.23037 
hsa04015_Rap1_signaling_pathway,0.00750 
hsa04020_Calcium_signaling_pathway,1.00000 
hsa04022_cGMP-PKG_signaling_pathway,0.99904 
hsa04024_cAMP_signaling_pathway,1.00000 
hsa04060_Cytokine-cytokine_receptor_interaction,0.14043 
hsa04061_Viral_protein_interaction_with_cytokine_and_cytokine_receptor,0.99998 
hsa04062_Chemokine_signaling_pathway,0.71133 
hsa04064_NF-kappa_B_signaling_pathway,0.28445 
hsa04066_HIF-1_signaling_pathway,0.65893 
hsa04068_FoxO_signaling_pathway,0.80889 
hsa04070_Phosphatidylinositol_signaling_system,1.00000 
hsa04071_Sphingolipid_signaling_pathway,0.99999 
hsa04072_Phospholipase_D_signaling_pathway,0.28962 
hsa04080_Neuroactive_ligand-receptor_interaction,0.00000 
hsa04110_Cell_cycle,1.00000 
hsa04114_Oocyte_meiosis,0.00477 
hsa04115_p53_signaling_pathway,0.00005 
hsa04120_Ubiquitin_mediated_proteolysis,1.00000 
hsa04122_Sulfur_relay_system,0.88015 
hsa04130_SNARE_interactions_in_vesicular_transport,0.27801 
hsa04136_Autophagy,0.47872 
hsa04137_Mitophagy,0.20018 
hsa04140_Autophagy,0.57421 
hsa04141_Protein_processing_in_endoplasmic_reticulum,1.00000 
hsa04142_Lysosome,0.98956 
hsa04144_Endocytosis,1.00000 
hsa04145_Phagosome,0.99982 
hsa04146_Peroxisome,1.00000 
hsa04150_mTOR_signaling_pathway,0.99993 
hsa04151_PI3K-Akt_signaling_pathway,0.17266 
hsa04152_AMPK_signaling_pathway,0.60971 
hsa04210_Apoptosis,1.00000 
hsa04211_Longevity_regulating_pathway,0.02475 
hsa04213_Longevity_regulating_pathway,0.18557 
hsa04215_Apoptosis,0.99990 
hsa04216_Ferroptosis,0.99833 
hsa04217_Necroptosis,0.00175 
hsa04218_Cellular_senescence,0.00000 
hsa04260_Cardiac_muscle_contraction,0.44726 
hsa04261_Adrenergic_signaling_in_cardiomyocytes,0.97401 
hsa04270_Vascular_smooth_muscle_contraction,1.00000 
hsa04310_Wnt_signaling_pathway,1.00000 
hsa04330_Notch_signaling_pathway,1.00000 
hsa04340_Hedgehog_signaling_pathway,0.99999 
hsa04350_TGF-beta_signaling_pathway,1.00000 
hsa04360_Axon_guidance,1.00000 
hsa04370_VEGF_signaling_pathway,0.58674 
hsa04371_Apelin_signaling_pathway,1.00000 
hsa04380_Osteoclast_differentiation,0.20546 
hsa04390_Hippo_signaling_pathway,0.00387 
hsa04392_Hippo_signaling_pathway,1.00000 
hsa04510_Focal_adhesion,0.99983 
hsa04512_ECM-receptor_interaction,0.02316 
hsa04514_Cell_adhesion_molecules,1.00000 
hsa04520_Adherens_junction,0.82500 
hsa04530_Tight_junction,1.00000 
hsa04540_Gap_junction,0.80029 
hsa04550_Signaling_pathways_regulating_pluripotency_of_stem_cells,0.58936 
hsa04610_Complement_and_coagulation_cascades,1.00000 
hsa04611_Platelet_activation,0.01004 
hsa04612_Antigen_processing_and_presentation,0.06981 
hsa04613_Neutrophil_extracellular_trap_formation,0.99991 
hsa04614_Renin-angiotensin_system,0.41329 
hsa04620_Toll-like_receptor_signaling_pathway,0.45980 
hsa04621_NOD-like_receptor_signaling_pathway,1.00000 
hsa04622_RIG-I-like_receptor_signaling_pathway,0.01588 
hsa04623_Cytosolic_DNA-sensing_pathway,0.92640 
hsa04625_C-type_lectin_receptor_signaling_pathway,0.97864 
hsa04630_JAK-STAT_signaling_pathway,0.04115 
hsa04640_Hematopoietic_cell_lineage,0.00000 
hsa04650_Natural_killer_cell_mediated_cytotoxicity,1.00000 
hsa04657_IL-17_signaling_pathway,0.99999 
hsa04658_Th1_and_Th2_cell_differentiation,0.23782 
hsa04659_Th17_cell_differentiation,0.72520 
hsa04660_T_cell_receptor_signaling_pathway,0.29050 
hsa04662_B_cell_receptor_signaling_pathway,1.00000 
hsa04664_Fc_epsilon_RI_signaling_pathway,0.84429 
hsa04666_Fc_gamma_R-mediated_phagocytosis,0.03323 
hsa04668_TNF_signaling_pathway,0.99891 
hsa04670_Leukocyte_transendothelial_migration,0.99817 
hsa04672_Intestinal_immune_network_for_IgA_production,0.01163 
hsa04710_Circadian_rhythm,1.00000 
hsa04713_Circadian_entrainment,0.85574 
hsa04714_Thermogenesis,0.00000 
hsa04720_Long-term_potentiation,0.66037 
hsa04721_Synaptic_vesicle_cycle,1.00000 
hsa04722_Neurotrophin_signaling_pathway,0.99999 
hsa04723_Retrograde_endocannabinoid_signaling,1.00000 
hsa04724_Glutamatergic_synapse,0.32261 
hsa04725_Cholinergic_synapse,0.76405 
hsa04726_Serotonergic_synapse,1.00000 
hsa04727_GABAergic_synapse,0.99735 
hsa04728_Dopaminergic_synapse,0.99876 
hsa04730_Long-term_depression,0.99944 
hsa04740_Olfactory_transduction,0.00000 
hsa04742_Taste_transduction,0.00000 
hsa04744_Phototransduction,0.25065 
hsa04750_Inflammatory_mediator_regulation_of_TRP_channels,0.00101 
hsa04810_Regulation_of_actin_cytoskeleton,0.86655 
hsa04910_Insulin_signaling_pathway,0.99742 
hsa04911_Insulin_secretion,0.99433 
hsa04912_GnRH_signaling_pathway,0.82577 
hsa04913_Ovarian_steroidogenesis,0.34142 
hsa04914_Progesterone-mediated_oocyte_maturation,0.92369 
hsa04915_Estrogen_signaling_pathway,0.48937 
hsa04916_Melanogenesis,0.55517 
hsa04917_Prolactin_signaling_pathway,0.15715 
hsa04918_Thyroid_hormone_synthesis,0.98713 
hsa04919_Thyroid_hormone_signaling_pathway,0.95716 
hsa04920_Adipocytokine_signaling_pathway,0.95845 
hsa04921_Oxytocin_signaling_pathway,0.67095 
hsa04922_Glucagon_signaling_pathway,0.00013 
hsa04923_Regulation_of_lipolysis_in_adipocytes,0.99992 
hsa04924_Renin_secretion,0.67880 
hsa04925_Aldosterone_synthesis_and_secretion,0.61697 
hsa04926_Relaxin_signaling_pathway,0.70311 
hsa04927_Cortisol_synthesis_and_secretion,0.00084 
"hsa04928_Parathyroid_hormone_synthesis,_secretion_and_action",0.13701 
hsa04929_GnRH_secretion,0.92023 
hsa04930_Type_II_diabetes_mellitus,0.67473 
hsa04931_Insulin_resistance,0.99944 
hsa04932_Non-alcoholic_fatty_liver_disease,0.76299 
hsa04933_AGE-RAGE_signaling_pathway_in_diabetic_complications,0.67774 
hsa04934_Cushing_syndrome,0.00000 
"hsa04935_Growth_hormone_synthesis,_secretion_and_action",0.00998 
hsa04940_Type_I_diabetes_mellitus,0.43123 
hsa04950_Maturity_onset_diabetes_of_the_young,0.99998 
hsa04960_Aldosterone-regulated_sodium_reabsorption,0.49845 
hsa04961_Endocrine_and_other_factor-regulated_calcium_reabsorption,0.16672 
hsa04962_Vasopressin-regulated_water_reabsorption,0.79909 
hsa04964_Proximal_tubule_bicarbonate_reclamation,0.17459 
hsa04966_Collecting_duct_acid_secretion,0.05954 
hsa04970_Salivary_secretion,0.99951 
hsa04971_Gastric_acid_secretion,0.99809 
hsa04972_Pancreatic_secretion,0.99614 
hsa04973_Carbohydrate_digestion_and_absorption,0.00523 
hsa04974_Protein_digestion_and_absorption,1.00000 
hsa04975_Fat_digestion_and_absorption,0.99993 
hsa04976_Bile_secretion,1.00000 
hsa04977_Vitamin_digestion_and_absorption,1.00000 
hsa04978_Mineral_absorption,1.00000 
hsa04979_Cholesterol_metabolism,0.99999 
hsa05010_Alzheimer_disease,1.00000 
hsa05012_Parkinson_disease,0.00029 
hsa05014_Amyotrophic_lateral_sclerosis,0.99979 
hsa05016_Huntington_disease,0.99999 
hsa05017_Spinocerebellar_ataxia,1.00000 
hsa05020_Prion_disease,0.92312 
hsa05022_Pathways_of_neurodegeneration,0.00028 
hsa05030_Cocaine_addiction,0.00433 
hsa05031_Amphetamine_addiction,0.08555 
hsa05032_Morphine_addiction,0.39575 
hsa05033_Nicotine_addiction,0.67212 
hsa05034_Alcoholism,0.88799 
hsa05100_Bacterial_invasion_of_epithelial_cells,0.99992 
hsa05110_Vibrio_cholerae_infection,0.99715 
hsa05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection,0.92126 
hsa05130_Pathogenic_Escherichia_coli_infection,1.00000 
hsa05131_Shigellosis,0.99994 
hsa05132_Salmonella_infection,1.00000 
hsa05133_Pertussis,0.89364 
hsa05134_Legionellosis,0.95926 
hsa05135_Yersinia_infection,0.00349 
hsa05140_Leishmaniasis,0.06608 
hsa05142_Chagas_disease,0.67820 
hsa05143_African_trypanosomiasis,0.98697 
hsa05144_Malaria,0.99726 
hsa05145_Toxoplasmosis,0.54825 
hsa05146_Amoebiasis,0.97879 
hsa05150_Staphylococcus_aureus_infection,0.57567 
hsa05152_Tuberculosis,0.99458 
hsa05160_Hepatitis_C,0.92529 
hsa05161_Hepatitis_B,0.63650 
hsa05162_Measles,0.29701 
hsa05163_Human_cytomegalovirus_infection,0.72043 
hsa05164_Influenza_A,0.99944 
hsa05165_Human_papillomavirus_infection,0.92416 
hsa05166_Human_T-cell_leukemia_virus_1_infection,1.00000 
hsa05167_Kaposi_sarcoma-associated_herpesvirus_infection,0.10217 
hsa05168_Herpes_simplex_virus_1_infection,0.00000 
hsa05169_Epstein-Barr_virus_infection,0.99922 
hsa05170_Human_immunodeficiency_virus_1_infection,0.83582 
hsa05171_Coronavirus_disease,0.00000 
hsa05202_Transcriptional_misregulation_in_cancer,0.08191 
hsa05203_Viral_carcinogenesis,0.55326 
hsa05204_Chemical_carcinogenesis,1.00000 
hsa05205_Proteoglycans_in_cancer,1.00000 
hsa05206_MicroRNAs_in_cancer,1.00000 
hsa05207_Chemical_carcinogenesis,1.00000 
hsa05210_Colorectal_cancer,0.97278 
hsa05211_Renal_cell_carcinoma,0.12540 
hsa05212_Pancreatic_cancer,0.44082 
hsa05213_Endometrial_cancer,0.67583 
hsa05214_Glioma,0.67583 
hsa05215_Prostate_cancer,0.98464 
hsa05216_Thyroid_cancer,0.97272 
hsa05217_Basal_cell_carcinoma,0.67580 
hsa05218_Melanoma,0.64947 
hsa05219_Bladder_cancer,0.93843 
hsa05220_Chronic_myeloid_leukemia,0.65724 
hsa05221_Acute_myeloid_leukemia,0.37645 
hsa05222_Small_cell_lung_cancer,0.94320 
hsa05223_Non-small_cell_lung_cancer,0.67117 
hsa05224_Breast_cancer,0.67971 
hsa05225_Hepatocellular_carcinoma,0.00003 
hsa05226_Gastric_cancer,0.97955 
hsa05230_Central_carbon_metabolism_in_cancer,0.90900 
hsa05231_Choline_metabolism_in_cancer,1.00000 
hsa05235_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer,0.98949 
hsa05310_Asthma,0.19867 
hsa05320_Autoimmune_thyroid_disease,0.66669 
hsa05321_Inflammatory_bowel_disease,0.70273 
hsa05322_Systemic_lupus_erythematosus,0.98578 
hsa05323_Rheumatoid_arthritis,0.02752 
hsa05330_Allograft_rejection,0.67615 
hsa05332_Graft-versus-host_disease,0.67615 
hsa05340_Primary_immunodeficiency,0.76939 
hsa05410_Hypertrophic_cardiomyopathy,0.00000 
hsa05412_Arrhythmogenic_right_ventricular_cardiomyopathy,0.00010 
hsa05414_Dilated_cardiomyopathy,0.00000 
hsa05415_Diabetic_cardiomyopathy,0.99994 
hsa05416_Viral_myocarditis,0.00034 
hsa05417_Lipid_and_atherosclerosis,0.07523 
hsa05418_Fluid_shear_stress_and_atherosclerosis,0.38348 
